actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.110282,,,0.000000,3561.731445,0.000000,-10653.026346,0,,1,0.000000,480,0.999649,,0,0.6031165,1.451142,1.433010,,1.000000,1.000000,1366.000000,,0.000000,5.218738
-0.117148,,,0.000000,3733.675537,0.000000,-10725.194004,0,,2,0.000000,960,0.999784,,0,0.59266526,1.440185,1.418210,,1.000000,1.000000,1348.000000,,0.000000,10.081428
-0.128050,,,0.000000,3878.510498,0.000000,-10663.161941,0,,3,0.000000,1440,0.999880,,0,0.5751116,1.444830,1.429395,,1.000000,1.000000,1355.000000,,0.000000,15.188577
-0.133297,,,0.000000,3877.252930,0.000000,-10625.096038,0,,4,0.000000,1920,0.999722,,0,0.58781004,1.453156,1.435119,,1.000000,1.000000,1369.000000,,0.000000,20.436777
-0.131893,,,0.000000,3896.748779,0.000000,-10599.371433,0,,5,0.000000,2400,0.999799,,0,0.58200824,1.454790,1.430068,,1.000000,1.000000,1369.000000,,0.000000,25.528939
-0.130679,,,0.000000,3818.374512,0.000000,-10493.285739,0,,6,0.000000,2880,0.999913,,0,0.57065964,1.457782,1.446458,,1.000000,1.000000,1376.000000,,0.000000,30.902747
-0.129101,,,0.000000,3782.776367,0.000000,-10464.994930,0,,7,0.000000,3360,0.999769,,0,0.5734279,1.462096,1.449046,,1.000000,1.000000,1386.000000,,0.000000,36.410716
-0.127618,,,0.000000,3776.760254,0.000000,-10509.313997,0,,8,0.000000,3840,0.999926,,0,0.5894026,1.455735,1.449663,,1.000000,1.000000,1376.000000,,0.000000,42.047099
-0.128019,,,0.000000,3731.499023,0.000000,-10397.366817,0,,9,0.000000,4320,0.999865,,0,0.59049845,1.466416,1.448445,,1.000000,1.000000,1390.000000,,0.000000,47.773661
-0.128339,,,0.000000,3745.930664,0.000000,-10416.032968,0,,10,0.000000,4800,0.999807,,0,0.59488577,1.459998,1.446727,,1.000000,1.000000,1383.000000,,0.000000,53.557282
-0.127003,,,0.000000,3785.471680,0.000000,-10495.741510,0,,11,0.000000,5280,0.999985,,0,0.5769983,1.455770,1.448676,,1.000000,1.000000,1375.000000,,0.000000,59.382090
-0.127794,,,0.000000,3740.210205,0.000000,-10488.191062,0,,12,0.000000,5760,0.999810,,0,0.58931106,1.458666,1.435047,,1.000000,1.000000,1385.000000,,0.000000,65.200089
-0.125619,,,0.000000,3722.457031,0.000000,-10488.609921,0,,13,0.000000,6240,0.999827,,0,0.57475287,1.458644,1.440365,,1.000000,1.000000,1379.000000,,0.000000,71.051131
-0.127450,,,0.000000,3569.264648,0.000000,-10260.999868,0,,14,0.000000,6720,0.999921,,0,0.55799097,1.472124,1.463636,,1.000000,1.000000,1404.000000,,0.000000,76.764183
-0.127544,,,0.000000,3576.195801,0.000000,-10291.159465,0,,15,0.000000,7200,0.999839,,0,0.56602365,1.473269,1.456667,,1.000000,1.000000,1405.000000,,0.000000,82.482872
-0.125284,,,0.000000,3504.697998,0.000000,-10209.906595,0,,16,0.000000,7680,0.999870,,0,0.57133627,1.468979,1.456762,,1.000000,1.000000,1405.000000,,0.000000,88.254807
-0.126565,,,0.000000,3495.676025,0.000000,-10217.820019,0,,17,0.000000,8160,0.999863,,0,0.5599649,1.458854,1.450333,,1.000000,1.000000,1399.000000,,0.000000,94.071508
-0.125190,,,0.000000,3499.939697,0.000000,-10235.506076,0,,18,0.000000,8640,0.999933,,0,0.57198644,1.454263,1.447938,,1.000000,1.000000,1389.000000,,0.000000,99.938617
-0.124683,,,0.000000,3430.535400,0.000000,-10171.027903,0,,19,0.000000,9120,0.999783,,0,0.57433784,1.446673,1.427704,,1.000000,1.000000,1392.000000,,0.000000,105.786865
-0.124204,,,0.000000,3366.368164,0.000000,-10122.635710,0,,20,0.000000,9600,0.999826,,0,0.5888637,1.447988,1.433941,,1.000000,1.000000,1399.000000,,0.000000,111.636816
