actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.123028,,,0.000000,52534.164062,2228.000000,-35755.340656,0,,1,0.000000,480,0.999930,,0,0.695425,1.787970,1.783848,,1.000000,0.220833,2387.000000,,0.773611,13.940710
-0.109945,,,0.000000,53461.535156,2208.000000,-35637.567908,0,,2,0.000000,960,0.999537,,0,0.7010329,1.787176,1.784990,,1.000000,0.220833,2391.000000,,0.766667,26.438349
-0.110535,,,0.000000,53974.750000,2228.000000,-35858.523790,0,,3,0.000000,1440,0.999618,,0,0.69930077,1.781772,1.778964,,1.000000,0.216667,2370.000000,,0.773611,39.228560
-0.110408,,,0.000000,54058.046875,2218.000000,-35995.812010,0,,4,0.000000,1920,0.999399,,0,0.684778,1.784408,1.776821,,1.000000,0.210417,2406.000000,,0.770139,51.927803
-0.112771,,,0.000000,53580.734375,2213.000000,-35676.617879,0,,5,0.000000,2400,0.999584,,0,0.68766075,1.781571,1.770631,,1.000000,0.218750,2362.000000,,0.768403,64.001380
-0.117320,,,0.000000,50292.355469,2186.000000,-34444.667409,0,,6,0.000000,2880,0.998672,,0,0.6962274,1.769929,1.757002,,1.000000,0.210417,2286.000000,,0.759028,75.141884
-0.116195,,,0.000000,48600.867188,2197.000000,-33914.674882,0,,7,0.000000,3360,0.998242,,0,0.68189543,1.764657,1.746334,,1.000000,0.225000,2273.000000,,0.762847,86.814764
-0.121316,,,0.000000,49403.789062,2172.000000,-34256.152084,0,,8,0.000000,3840,0.995602,,0,0.6904249,1.767401,1.712923,,1.000000,0.206250,2297.000000,,0.754167,99.447195
-0.114471,,,0.000000,50088.808594,2213.000000,-34508.030225,0,,9,0.000000,4320,0.997201,,0,0.69385755,1.764216,1.703493,,1.000000,0.210417,2299.000000,,0.768403,111.437644
-0.114956,,,0.000000,47009.890625,2175.000000,-33138.580357,0,,10,0.000000,4800,0.990442,,0,0.6966099,1.748889,1.598854,,1.000000,0.218750,2263.000000,,0.755208,124.708812
-0.115086,,,0.000000,48109.164062,2183.000000,-33782.953675,0,,11,0.000000,5280,0.993374,,0,0.6879261,1.760087,1.650821,,1.000000,0.214583,2318.000000,,0.757986,137.094426
-0.117122,,,0.000000,49693.625000,2180.000000,-34361.177078,0,,12,0.000000,5760,0.992400,,0,0.6976335,1.757311,1.672832,,1.000000,0.204167,2373.000000,,0.756944,149.074084
-0.100693,,,0.000000,50418.757812,2223.000000,-34827.409509,0,,13,0.000000,6240,0.997022,,0,0.6975495,1.765390,1.691729,,1.000000,0.204167,2346.000000,,0.771875,161.575998
-0.115408,,,0.000000,48979.957031,2179.000000,-34121.754946,0,,14,0.000000,6720,0.996604,,0,0.68757015,1.754902,1.673658,,1.000000,0.214583,2347.000000,,0.756597,173.614424
-0.105309,,,0.000000,49002.113281,2210.000000,-34159.730680,0,,15,0.000000,7200,0.996734,,0,0.68484885,1.764855,1.716266,,1.000000,0.214583,2331.000000,,0.767361,186.056613
-0.106827,,,0.000000,47827.113281,2155.000000,-33610.449312,0,,16,0.000000,7680,0.994841,,0,0.7054755,1.753994,1.668461,,1.000000,0.214583,2313.000000,,0.748264,199.485260
-0.123300,,,0.000000,47604.835938,2164.000000,-33727.272416,0,,17,0.000000,8160,0.993847,,0,0.69340074,1.754980,1.661347,,1.000000,0.218750,2290.000000,,0.751389,211.757040
-0.110439,,,0.000000,45886.324219,2161.000000,-33067.883865,0,,18,0.000000,8640,0.995832,,0,0.683263,1.752724,1.697058,,1.000000,0.235417,2271.000000,,0.750347,223.528002
-0.106807,,,0.000000,41638.738281,2164.000000,-31417.669688,0,,19,0.000000,9120,0.990700,,0,0.69576216,1.748142,1.670053,,1.000000,0.212500,2238.000000,,0.751389,235.408355
-0.102635,,,0.000000,40190.195312,2102.000000,-30541.514468,0,,20,0.000000,9600,0.986834,,0,0.6822645,1.735826,1.620163,,1.000000,0.225000,2209.000000,,0.729861,247.322081
