actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.091740,,,0.000000,73148.234375,2190.000000,-41573.142686,8236,,1,0.717014,480,0.999787,,0,0.756238,1.784083,1.779713,,0.421304,0.227083,2372.000000,,0.760417,1.788484
-0.091665,,,0.000000,73406.804688,2205.000000,-41471.831760,8388,,2,0.728472,960,0.999289,,0,0.7523186,1.785572,1.781720,,0.418469,0.225000,2404.000000,,0.765625,3.162426
-0.091982,,,0.000000,75722.250000,2194.000000,-42065.059746,8334,,3,0.732292,1440,0.999901,,0,0.75851125,1.783756,1.777182,,0.423412,0.227083,2409.000000,,0.761806,4.517803
-0.089838,,,0.000000,78739.179688,2214.000000,-42690.717563,8733,,4,0.758333,1920,0.999856,,0,0.764642,1.776366,1.770021,,0.416165,0.214583,2493.000000,,0.768750,5.890713
-0.089697,,,0.000000,78453.289062,2215.000000,-42629.220113,8631,,5,0.744444,2400,0.999634,,0,0.770473,1.749410,1.726393,,0.421825,0.220833,2488.000000,,0.769097,7.260836
-0.089047,,,0.000000,83489.257812,2218.000000,-44174.930827,8657,,6,0.756250,2880,0.999774,,0,0.7606898,1.749995,1.738986,,0.428807,0.220833,2526.000000,,0.770139,8.633438
-0.091801,,,0.000000,87875.101562,2214.000000,-45121.185788,8824,,7,0.769792,3360,0.999964,,0,0.7758076,1.735150,1.713804,,0.426864,0.218750,2566.000000,,0.768750,10.000110
-0.087762,,,0.000000,97093.757812,2231.000000,-47355.631681,9413,,8,0.808681,3840,0.999919,,0,0.7723934,1.711453,1.691583,,0.408657,0.218750,2653.000000,,0.774653,11.468982
-0.087254,,,0.000000,94047.937500,2235.000000,-46563.583844,9480,,9,0.816667,4320,0.999877,,0,0.77128184,1.699247,1.675547,,0.408240,0.218750,2670.000000,,0.776042,12.971792
-0.088060,,,0.000000,92760.226562,2245.000000,-46377.346902,9509,,10,0.813542,4800,0.999985,,0,0.77960205,1.714933,1.693579,,0.405539,0.214583,2666.000000,,0.779514,14.496704
-0.087982,,,0.000000,97420.468750,2241.000000,-47375.188025,9677,,11,0.821181,5280,0.999849,,0,0.7754966,1.714945,1.682754,,0.396621,0.220833,2673.000000,,0.778125,16.031706
-0.087508,,,0.000000,99954.125000,2248.000000,-48143.482544,9732,,12,0.823264,5760,0.999823,,0,0.77747864,1.689802,1.673043,,0.388155,0.214583,2651.000000,,0.780556,17.553653
-0.087002,,,0.000000,93994.914062,2244.000000,-46615.483553,9563,,13,0.810417,6240,0.999883,,0,0.77105856,1.715611,1.683358,,0.394210,0.216667,2631.000000,,0.779167,19.073735
-0.088340,,,0.000000,96142.867188,2248.000000,-47286.267145,9727,,14,0.818403,6720,0.999954,,0,0.776203,1.706796,1.667833,,0.384756,0.214583,2635.000000,,0.780556,20.601429
-0.088473,,,0.000000,88110.812500,2237.000000,-45260.143245,9453,,15,0.798611,7200,0.999866,,0,0.7735386,1.722966,1.690087,,0.394969,0.216667,2604.000000,,0.776736,22.125651
-0.088945,,,0.000000,95057.093750,2234.000000,-47258.656284,9314,,16,0.790278,7680,0.999761,,0,0.77738166,1.745888,1.734369,,0.389326,0.218750,2542.000000,,0.775694,23.651593
-0.090298,,,0.000000,86916.148438,2239.000000,-45125.544375,9079,,17,0.770833,8160,0.999781,,0,0.77053106,1.754400,1.743078,,0.400726,0.214583,2525.000000,,0.777431,25.178675
-0.089640,,,0.000000,82342.687500,2229.000000,-44060.044311,8753,,18,0.749306,8640,0.999781,,0,0.7688222,1.769756,1.761671,,0.407941,0.216667,2464.000000,,0.773958,26.705631
-0.090307,,,0.000000,83934.078125,2231.000000,-44692.938094,8629,,19,0.742708,9120,0.999720,,0,0.7702559,1.777082,1.763875,,0.403250,0.218750,2410.000000,,0.774653,28.228961
-0.089263,,,0.000000,82155.343750,2226.000000,-44117.833853,8586,,20,0.750694,9600,0.999825,,0,0.76802415,1.780438,1.771608,,0.420178,0.222917,2468.000000,,0.772917,29.756932
-0.090089,,,0.000000,78835.765625,2219.000000,-43290.280211,8446,,21,0.745139,10080,0.999563,,0,0.76242644,1.784129,1.778380,,0.420952,0.216667,2431.000000,,0.770486,31.282171
-0.089973,,,0.000000,76281.218750,2199.000000,-42530.370821,8447,,22,0.743056,10560,0.999889,,0,0.76902866,1.784307,1.776336,,0.424670,0.222917,2447.000000,,0.763542,32.793711
-0.089342,,,0.000000,82419.242188,2198.000000,-44301.039074,8551,,23,0.748611,11040,0.999796,,0,0.76529044,1.784262,1.782217,,0.417110,0.229167,2445.000000,,0.763194,34.308537
-0.089803,,,0.000000,74979.703125,2201.000000,-42141.699768,8548,,24,0.740972,11520,0.999754,,0,0.7664611,1.780970,1.772959,,0.420867,0.231250,2460.000000,,0.764236,35.826446
-0.090531,,,0.000000,76656.343750,2200.000000,-42787.297186,8364,,25,0.734375,12000,0.999858,,0,0.77140486,1.781872,1.775975,,0.420374,0.227083,2405.000000,,0.763889,37.343531
-0.089934,,,0.000000,78248.132812,2217.000000,-43188.390941,8516,,26,0.746181,12480,0.999602,,0,0.76585,1.781126,1.772827,,0.418782,0.222917,2442.000000,,0.769792,38.858040
-0.089674,,,0.000000,76556.500000,2199.000000,-42713.089749,8697,,27,0.758681,12960,0.999633,,0,0.7731767,1.773796,1.763727,,0.413633,0.220833,2472.000000,,0.763542,40.379322
-0.089463,,,0.000000,75201.210938,2177.000000,-42176.458122,8533,,28,0.745833,13440,0.999722,,0,0.7682602,1.778658,1.764748,,0.422118,0.231250,2461.000000,,0.755903,41.906199
-0.089971,,,0.000000,79753.359375,2214.000000,-43633.469758,8833,,29,0.765625,13920,0.999821,,0,0.76304305,1.773176,1.758526,,0.413012,0.229167,2508.000000,,0.768750,43.421295
-0.090742,,,0.000000,77676.265625,2200.000000,-42996.076650,8925,,30,0.769792,14400,0.999790,,0,0.76746637,1.764064,1.750412,,0.405238,0.231250,2501.000000,,0.763889,44.935093
-0.090516,,,0.000000,80221.226562,2198.000000,-43699.477354,8624,,31,0.749653,14880,0.999420,,0,0.7719092,1.776899,1.771606,,0.413573,0.225000,2451.000000,,0.763194,46.457343
-0.088039,,,0.000000,88041.578125,2179.000000,-45739.577948,8802,,32,0.769444,15360,0.999797,,0,0.7696866,1.761461,1.744769,,0.412024,0.229167,2495.000000,,0.756597,47.971160
-0.088480,,,0.000000,80757.757812,2215.000000,-44305.835313,8840,,33,0.781597,15840,0.999908,,0,0.7729337,1.754982,1.743076,,0.415112,0.220833,2519.000000,,0.769097,49.494616
-0.088362,,,0.000000,79510.671875,2211.000000,-43590.906767,8816,,34,0.771528,16320,0.999552,,0,0.7688582,1.757510,1.728128,,0.416468,0.222917,2518.000000,,0.767708,51.016860
-0.088513,,,0.000000,82424.468750,2213.000000,-44435.771349,8920,,35,0.776389,16800,0.999762,,0,0.77564526,1.763355,1.744839,,0.408410,0.220833,2513.000000,,0.768403,52.534349
-0.090292,,,0.000000,81252.203125,2206.000000,-44156.794590,9026,,36,0.791667,17280,0.999721,,0,0.77171063,1.760535,1.754476,,0.412370,0.222917,2560.000000,,0.765972,54.074026
-0.088265,,,0.000000,82923.859375,2208.000000,-44744.928320,9149,,37,0.785417,17760,0.999911,,0,0.77101094,1.746814,1.739962,,0.405291,0.220833,2564.000000,,0.766667,55.603789
-0.088593,,,0.000000,85936.398438,2214.000000,-45490.628308,9328,,38,0.797569,18240,0.999662,,0,0.77125174,1.740635,1.721026,,0.397182,0.216667,2579.000000,,0.768750,57.121890
-0.088010,,,0.000000,78690.281250,2217.000000,-43671.214933,9051,,39,0.786458,18720,0.999888,,0,0.7727117,1.761178,1.753420,,0.406803,0.218750,2543.000000,,0.769792,58.651257
-0.088375,,,0.000000,75195.992188,2220.000000,-42707.179736,8952,,40,0.777778,19200,0.999610,,0,0.7739833,1.765386,1.751280,,0.408641,0.212500,2523.000000,,0.770833,60.198928
-0.088488,,,0.000000,86260.546875,2210.000000,-45714.557953,8758,,41,0.760764,19680,0.999909,,0,0.7697095,1.775000,1.766060,,0.406157,0.225000,2458.000000,,0.767361,61.718794
-0.088970,,,0.000000,75204.781250,2208.000000,-42839.202196,8813,,42,0.761111,20160,0.999673,,0,0.77216476,1.770759,1.761891,,0.406292,0.225000,2474.000000,,0.766667,63.240973
-0.090175,,,0.000000,83380.976562,2198.000000,-44893.457914,9141,,43,0.797917,20640,0.999833,,0,0.77447367,1.759044,1.739086,,0.406274,0.227083,2566.000000,,0.763194,64.764786
-0.088549,,,0.000000,70227.492188,2209.000000,-41508.510834,9216,,44,0.791667,21120,0.999862,,0,0.7604017,1.753435,1.741405,,0.400234,0.222917,2561.000000,,0.767014,66.283539
-0.088660,,,0.000000,81040.054688,2198.000000,-44386.396182,8988,,45,0.786806,21600,0.999877,,0,0.7677952,1.765257,1.749711,,0.413009,0.218750,2552.000000,,0.763194,67.803037
-0.088681,,,0.000000,80593.226562,2174.000000,-44220.285546,8808,,46,0.763194,22080,0.999776,,0,0.77123135,1.770812,1.762804,,0.410442,0.229167,2490.000000,,0.754861,69.330758
