actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.125981,,,0.000000,53117.285156,2227.000000,-35811.399195,0,,1,0.000000,480,0.999840,,0,0.6933572,1.789285,1.787241,,1.000000,0.206250,2407.000000,,0.773264,10.987277
-0.116199,,,0.000000,54725.945312,2222.000000,-36100.933975,0,,2,0.000000,960,0.999540,,0,0.7000432,1.784401,1.775769,,1.000000,0.222917,2406.000000,,0.771528,21.812937
-0.116153,,,0.000000,54503.789062,2239.000000,-35976.808578,0,,3,0.000000,1440,0.999025,,0,0.6833988,1.781248,1.772509,,1.000000,0.212500,2446.000000,,0.777431,32.567735
-0.113252,,,0.000000,53306.632812,2235.000000,-35606.040128,0,,4,0.000000,1920,0.999508,,0,0.69692624,1.778727,1.775982,,1.000000,0.204167,2407.000000,,0.776042,42.247113
-0.108249,,,0.000000,52718.914062,2242.000000,-35455.640515,0,,5,0.000000,2400,0.998983,,0,0.682913,1.771935,1.762447,,1.000000,0.208333,2418.000000,,0.778472,51.935668
-0.109076,,,0.000000,54748.414062,2248.000000,-36129.480999,0,,6,0.000000,2880,0.998919,,0,0.68488914,1.762131,1.739846,,1.000000,0.206250,2455.000000,,0.780556,61.622548
-0.113072,,,0.000000,52781.500000,2245.000000,-35567.241204,0,,7,0.000000,3360,0.998898,,0,0.69019854,1.760583,1.737134,,1.000000,0.200000,2412.000000,,0.779514,71.293270
-0.114596,,,0.000000,53828.394531,2257.000000,-35989.206738,0,,8,0.000000,3840,0.999069,,0,0.6950499,1.741728,1.710563,,1.000000,0.208333,2480.000000,,0.783681,81.037286
-0.119230,,,0.000000,53267.289062,2258.000000,-35650.440565,0,,9,0.000000,4320,0.999285,,0,0.68591803,1.742079,1.720232,,1.000000,0.202083,2489.000000,,0.784028,93.360716
-0.110128,,,0.000000,54157.785156,2274.000000,-36084.427321,0,,10,0.000000,4800,0.999260,,0,0.70129377,1.741462,1.703174,,1.000000,0.202083,2529.000000,,0.789583,103.340494
-0.120569,,,0.000000,53739.089844,2267.000000,-36052.367801,0,,11,0.000000,5280,0.999776,,0,0.68534344,1.730675,1.657940,,1.000000,0.195833,2509.000000,,0.787153,112.860410
-0.125306,,,0.000000,53256.679688,2273.000000,-35919.779090,0,,12,0.000000,5760,0.999500,,0,0.68994373,1.715833,1.548769,,1.000000,0.195833,2526.000000,,0.789236,122.414024
-0.134524,,,0.000000,53683.882812,2268.000000,-35967.197467,0,,13,0.000000,6240,0.998700,,0,0.7052016,1.687646,1.561389,,1.000000,0.200000,2554.000000,,0.787500,134.401839
-0.118410,,,0.000000,53289.824219,2271.000000,-35964.293527,0,,14,0.000000,6720,0.997673,,0,0.7012841,1.687594,1.580414,,1.000000,0.197917,2552.000000,,0.788542,144.816392
-0.121804,,,0.000000,52346.625000,2258.000000,-35604.939290,0,,15,0.000000,7200,0.996666,,0,0.7001908,1.707131,1.619021,,1.000000,0.195833,2529.000000,,0.784028,155.094897
-0.117738,,,0.000000,51987.769531,2272.000000,-35516.677000,0,,16,0.000000,7680,0.995720,,0,0.7009078,1.688888,1.489928,,1.000000,0.193750,2521.000000,,0.788889,164.547575
-0.103583,,,0.000000,52576.445312,2288.000000,-35811.964813,0,,17,0.000000,8160,0.996783,,0,0.71298206,1.681385,1.498074,,1.000000,0.193750,2585.000000,,0.794444,174.017121
-0.121206,,,0.000000,50788.132812,2283.000000,-35155.248912,0,,18,0.000000,8640,0.996423,,0,0.6994877,1.693808,1.630547,,1.000000,0.195833,2533.000000,,0.792708,183.508332
-0.099804,,,0.000000,52013.171875,2263.000000,-35658.953116,0,,19,0.000000,9120,0.996510,,0,0.6996999,1.692367,1.635319,,1.000000,0.195833,2537.000000,,0.785764,192.991622
-0.126331,,,0.000000,52032.339844,2288.000000,-35776.383077,0,,20,0.000000,9600,0.998637,,0,0.6930694,1.694465,1.639621,,1.000000,0.200000,2583.000000,,0.794444,202.496243
-0.108044,,,0.000000,52591.558594,2272.000000,-35890.291642,0,,21,0.000000,10080,0.999061,,0,0.7106896,1.706532,1.641552,,1.000000,0.191667,2571.000000,,0.788889,211.894468
-0.115642,,,0.000000,51034.414062,2278.000000,-35485.632083,0,,22,0.000000,10560,0.998748,,0,0.7070362,1.690778,1.597552,,1.000000,0.197917,2569.000000,,0.790972,221.495160
-0.112146,,,0.000000,51426.000000,2290.000000,-35678.750783,0,,23,0.000000,11040,0.999385,,0,0.7028166,1.698731,1.585407,,1.000000,0.187500,2600.000000,,0.795139,231.155689
-0.113737,,,0.000000,51569.757812,2271.000000,-35505.761797,0,,24,0.000000,11520,0.999248,,0,0.70458734,1.709245,1.610957,,1.000000,0.191667,2565.000000,,0.788542,240.802649
-0.116294,,,0.000000,52058.710938,2279.000000,-35842.016305,0,,25,0.000000,12000,0.999586,,0,0.6957237,1.705359,1.584917,,1.000000,0.191667,2590.000000,,0.791319,250.378834
-0.113619,,,0.000000,51770.722656,2274.000000,-35821.128596,0,,26,0.000000,12480,0.999071,,0,0.7074407,1.701016,1.527164,,1.000000,0.189583,2556.000000,,0.789583,259.972384
-0.116539,,,0.000000,51501.789062,2269.000000,-35651.467514,0,,27,0.000000,12960,0.999228,,0,0.72633326,1.687956,1.467383,,1.000000,0.197917,2589.000000,,0.787847,269.575210
-0.141581,,,0.000000,49943.480469,2274.000000,-35153.507083,0,,28,0.000000,13440,0.997155,,0,0.7056072,1.659622,1.306562,,1.000000,0.183333,2566.000000,,0.789583,279.182354
-0.100413,,,0.000000,51293.308594,2270.000000,-35721.922884,0,,29,0.000000,13920,0.998264,,0,0.7122087,1.694859,1.489625,,1.000000,0.197917,2543.000000,,0.788194,288.887884
-0.112706,,,0.000000,51011.496094,2257.000000,-35447.423989,0,,30,0.000000,14400,0.998074,,0,0.7028289,1.737745,1.657810,,1.000000,0.191667,2522.000000,,0.783681,298.402244
-0.104588,,,0.000000,50114.535156,2266.000000,-35212.341136,0,,31,0.000000,14880,0.995831,,0,0.70198077,1.721539,1.619541,,1.000000,0.185417,2472.000000,,0.786806,308.029227
-0.114378,,,0.000000,49750.113281,2271.000000,-35223.622659,0,,32,0.000000,15360,0.997376,,0,0.6919442,1.724617,1.576222,,1.000000,0.191667,2484.000000,,0.788542,317.611874
-0.139740,,,0.000000,49774.300781,2269.000000,-35188.010771,0,,33,0.000000,15840,0.997076,,0,0.7032928,1.741093,1.695066,,1.000000,0.191667,2490.000000,,0.787847,327.065690
-0.113484,,,0.000000,50847.507812,2278.000000,-35694.781341,0,,34,0.000000,16320,0.997669,,0,0.70380026,1.740789,1.698207,,1.000000,0.189583,2480.000000,,0.790972,336.579488
-0.114877,,,0.000000,49320.046875,2280.000000,-35102.445625,0,,35,0.000000,16800,0.998060,,0,0.71068966,1.727819,1.695796,,1.000000,0.189583,2488.000000,,0.791667,346.187308
-0.113314,,,0.000000,49778.679688,2262.000000,-35302.735702,0,,36,0.000000,17280,0.997036,,0,0.70554537,1.717758,1.648411,,1.000000,0.189583,2522.000000,,0.785417,355.783931
-0.103217,,,0.000000,50165.257812,2265.000000,-35460.793773,0,,37,0.000000,17760,0.998122,,0,0.7081803,1.700280,1.623013,,1.000000,0.195833,2574.000000,,0.786458,365.356822
-0.110113,,,0.000000,49768.730469,2280.000000,-35315.947257,0,,38,0.000000,18240,0.997028,,0,0.7090995,1.706904,1.646282,,1.000000,0.191667,2550.000000,,0.791667,374.948388
