actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.094233,,,0.000000,1808.645142,176.000000,-7204.719308,6751,,1,0.719097,480,0.999778,,0,0.6702107,1.789035,1.788009,,0.530985,0.766667,2399.000000,,0.061111,1.834590
-0.094436,,,0.000000,2071.723633,242.000000,-7368.624427,7094,,2,0.736111,960,0.999818,,0,0.67287326,1.786737,1.781566,,0.515636,0.677083,2441.000000,,0.084028,3.269198
-0.097127,,,0.000000,1452.864990,131.000000,-6269.973137,7155,,3,0.737847,1440,0.999760,,0,0.6662336,1.779174,1.765434,,0.512070,0.789583,2444.000000,,0.045486,4.722336
-0.088556,,,0.000000,7030.034668,699.000000,-10503.362466,8128,,4,0.787847,1920,0.999719,,0,0.69121474,1.756509,1.730349,,0.467296,0.477083,2543.000000,,0.242708,6.369374
-0.089695,,,0.000000,10948.792969,812.000000,-12600.376951,8097,,5,0.789583,2400,0.999397,,0,0.6855759,1.750200,1.734398,,0.473263,0.510417,2562.000000,,0.281944,8.010650
-0.088762,,,0.000000,6552.666016,707.000000,-9950.798076,8171,,6,0.794792,2880,0.999499,,0,0.6788113,1.744119,1.705706,,0.465738,0.500000,2549.000000,,0.245486,9.686380
-0.089387,,,0.000000,3355.995117,581.000000,-8269.446768,7948,,7,0.779861,3360,0.999658,,0,0.6794157,1.754239,1.735263,,0.473503,0.483333,2516.000000,,0.201736,11.381077
-0.089369,,,0.000000,2064.476318,192.000000,-6309.638128,7668,,8,0.770833,3840,0.999688,,0,0.6785029,1.745440,1.731469,,0.480910,0.737500,2462.000000,,0.066667,13.110834
-0.092535,,,0.000000,1487.351807,265.000000,-6015.437434,7824,,9,0.765972,4320,0.999717,,0,0.66233057,1.741933,1.733999,,0.469487,0.764583,2458.000000,,0.092014,14.847959
-0.088763,,,0.000000,2367.866699,430.000000,-6975.330625,8268,,10,0.783333,4800,0.999708,,0,0.6787107,1.724305,1.710671,,0.451433,0.416667,2512.000000,,0.149306,16.584322
-0.087493,,,0.000000,3331.206787,682.000000,-8075.060793,8732,,11,0.804861,5280,0.999818,,0,0.68843246,1.692219,1.668844,,0.432176,0.441667,2563.000000,,0.236806,18.328506
-0.085281,,,0.000000,4164.275391,810.000000,-8706.633151,8697,,12,0.797569,5760,0.999917,,0,0.6822046,1.664513,1.638558,,0.432903,0.516667,2556.000000,,0.281250,20.069238
-0.085754,,,0.000000,6558.368164,1133.000000,-10820.297268,8923,,13,0.798264,6240,0.999696,,0,0.6821097,1.635318,1.620128,,0.421561,0.439583,2571.000000,,0.393403,21.815410
-0.086813,,,0.000000,2719.379150,588.000000,-7263.247587,8598,,14,0.790972,6720,0.999833,,0,0.67593545,1.671289,1.649249,,0.432250,0.591667,2524.000000,,0.204167,23.545511
-0.085366,,,0.000000,3101.063965,716.000000,-7959.521146,8414,,15,0.778819,7200,0.999666,,0,0.6758284,1.678401,1.659402,,0.437943,0.454167,2495.000000,,0.248611,25.284804
-0.090444,,,0.000000,827.673706,123.000000,-4984.874240,7945,,16,0.748264,7680,0.999726,,0,0.6762212,1.686810,1.662205,,0.451009,0.793750,2412.000000,,0.042708,27.026933
