actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.098069,,,0.000000,2039.224731,115.000000,-8288.440996,6623,,1,0.733681,480,0.999914,,0,0.79359734,1.787536,1.783899,,0.541597,0.852083,2408.000000,,0.039931,1.879179
-0.099270,,,0.000000,2293.806396,209.000000,-8205.583809,6789,,2,0.738194,960,0.999301,,0,0.77361923,1.782766,1.777641,,0.536080,0.745833,2439.000000,,0.072569,3.350801
-0.088893,,,0.000000,5343.688965,592.000000,-10256.689655,7355,,3,0.763889,1440,0.999931,,0,0.8080483,1.776358,1.766180,,0.507302,0.479167,2488.000000,,0.205556,4.862660
-0.089758,,,0.000000,4628.178711,735.000000,-10155.309591,7647,,4,0.770833,1920,0.999876,,0,0.83198905,1.772052,1.762877,,0.492837,0.475000,2513.000000,,0.255208,6.389448
-0.090494,,,0.000000,3154.704834,556.000000,-8801.052325,7772,,5,0.776042,2400,0.999803,,0,0.8209445,1.765241,1.733801,,0.486386,0.500000,2522.000000,,0.193056,7.912557
-0.090028,,,0.000000,3178.918457,441.000000,-8295.880346,7739,,6,0.765972,2880,0.999784,,0,0.82438076,1.758585,1.744594,,0.480952,0.585417,2485.000000,,0.153125,9.440073
-0.090952,,,0.000000,2085.871094,367.000000,-7382.882874,7738,,7,0.763889,3360,0.999831,,0,0.83265036,1.755157,1.738965,,0.481853,0.693750,2489.000000,,0.127431,10.954568
-0.089074,,,0.000000,4053.487305,480.000000,-8366.301575,8139,,8,0.782639,3840,0.999535,,0,0.8439657,1.736971,1.721636,,0.465313,0.497917,2537.000000,,0.166667,12.480283
-0.090882,,,0.000000,5582.208496,1044.000000,-10604.120751,8589,,9,0.794792,4320,0.999822,,0,0.85209274,1.704351,1.689191,,0.442128,0.460417,2566.000000,,0.362500,13.999144
-0.083674,,,0.000000,4305.985352,865.000000,-9278.213466,8544,,10,0.788542,4800,0.999880,,0,0.8350694,1.680682,1.665871,,0.439811,0.506250,2542.000000,,0.300347,15.516583
-0.087998,,,0.000000,6872.951660,1136.000000,-11354.959381,8784,,11,0.798958,5280,0.999545,,0,0.8608604,1.654930,1.601252,,0.429907,0.302083,2568.000000,,0.394444,17.039102
-0.084936,,,0.000000,2846.469971,709.000000,-7970.741132,8357,,12,0.770139,5760,0.999627,,0,0.8445404,1.656568,1.629446,,0.446410,0.583333,2516.000000,,0.246181,18.553092
-0.087600,,,0.000000,4058.800049,900.000000,-9383.388697,8408,,13,0.766319,6240,0.999795,,0,0.82059485,1.623926,1.582643,,0.439018,0.331250,2498.000000,,0.312500,20.069722
-0.080286,,,0.000000,1924.119141,479.000000,-6700.578583,8401,,14,0.764583,6720,0.999944,,0,0.78513813,1.598690,1.574412,,0.436326,0.662500,2484.000000,,0.166319,21.626865
-0.081718,,,0.000000,2446.688721,623.000000,-7157.702421,8816,,15,0.770833,7200,0.999854,,0,0.83162034,1.528228,1.498257,,0.410853,0.497917,2494.000000,,0.216319,23.180642
-0.074663,,,0.000000,2964.944092,791.000000,-7751.351152,9059,,16,0.773264,7680,0.999885,,0,0.83748484,1.469643,1.408054,,0.400860,0.487500,2520.000000,,0.274653,24.715981
-0.074486,,,0.000000,7182.462891,1030.000000,-10534.518310,9382,,17,0.790972,8160,0.999807,,0,0.8729751,1.416533,1.367761,,0.386316,0.443750,2548.000000,,0.357639,26.249411
-0.072976,,,0.000000,1962.664307,618.000000,-6719.694277,8812,,18,0.767014,8640,0.999775,,0,0.8100027,1.453735,1.396422,,0.406599,0.589583,2475.000000,,0.214583,27.769162
-0.075822,,,0.000000,2144.863525,384.000000,-6351.309529,8458,,19,0.751736,9120,0.999572,,0,0.8270371,1.501124,1.464772,,0.419651,0.560417,2429.000000,,0.133333,29.303333
-0.076852,,,0.000000,3689.724365,932.000000,-8810.342995,9041,,20,0.775694,9600,0.999743,,0,0.8023778,1.486462,1.419344,,0.394846,0.406250,2490.000000,,0.323611,30.850404
-0.075884,,,0.000000,2199.027100,368.000000,-6183.486261,8618,,21,0.762153,10080,0.999812,,0,0.8359147,1.500492,1.469867,,0.415174,0.510417,2456.000000,,0.127778,32.370790
-0.079857,,,0.000000,1537.973877,428.000000,-6378.654862,8291,,22,0.757639,10560,0.999845,,0,0.7964955,1.580528,1.542181,,0.433675,0.595833,2440.000000,,0.148611,33.894155
-0.079109,,,0.000000,4535.331543,761.000000,-8810.753266,8691,,23,0.776042,11040,0.999654,,0,0.8463422,1.538631,1.483217,,0.415456,0.441667,2478.000000,,0.264236,35.406120
-0.080158,,,0.000000,1341.275879,399.000000,-6114.501846,8479,,24,0.772222,11520,0.999619,,0,0.8131608,1.570879,1.546320,,0.421545,0.664583,2443.000000,,0.138542,36.927536
-0.088637,,,0.000000,867.618103,180.000000,-5284.810142,8319,,25,0.755556,12000,0.999573,,0,0.8318271,1.590524,1.555964,,0.426592,0.641667,2418.000000,,0.062500,38.451072
-0.079794,,,0.000000,2513.328369,832.000000,-7672.309193,9074,,26,0.787847,12480,0.999701,,0,0.8730515,1.546748,1.521138,,0.405763,0.333333,2545.000000,,0.288889,39.980103
