actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.102390,,,0.000000,1578.061890,33.000000,-7683.360057,6764,,1,0.727083,480,0.999964,,0,0.6580623,1.789082,1.784270,,0.533389,0.943750,2416.000000,,0.011458,1.628752
-0.092661,,,0.000000,2458.731934,209.000000,-8304.268291,7143,,2,0.742708,960,0.999593,,0,0.68209743,1.784671,1.777247,,0.513486,0.710417,2447.000000,,0.072569,2.849910
-0.091873,,,0.000000,2757.673096,447.000000,-8525.747104,7769,,3,0.771528,1440,0.999836,,0,0.66903144,1.774954,1.767283,,0.485565,0.662500,2517.000000,,0.155208,4.139356
-0.090347,,,0.000000,5422.034668,579.000000,-10046.460078,7867,,4,0.776736,1920,0.999688,,0,0.70070755,1.772392,1.755633,,0.480932,0.295833,2526.000000,,0.201042,5.514196
-0.090514,,,0.000000,6072.925781,895.000000,-11246.424668,7827,,5,0.774306,2400,0.999823,,0,0.682261,1.768480,1.757331,,0.485607,0.412500,2536.000000,,0.310764,7.020338
-0.090639,,,0.000000,3070.349365,498.000000,-8517.714462,7918,,6,0.784722,2880,0.999953,,0,0.6815689,1.751995,1.731763,,0.476323,0.675000,2520.000000,,0.172917,8.521439
-0.087912,,,0.000000,5388.648926,683.000000,-9930.530233,8102,,7,0.783333,3360,0.999592,,0,0.68890125,1.742011,1.717174,,0.465638,0.485417,2527.000000,,0.237153,10.044529
-0.089727,,,0.000000,4198.636230,625.000000,-9076.806708,8221,,8,0.786458,3840,0.999942,,0,0.6931341,1.735009,1.711359,,0.457575,0.533333,2526.000000,,0.217014,11.563232
-0.091180,,,0.000000,4060.569580,728.000000,-9271.199893,8206,,9,0.785417,4320,0.999860,,0,0.67184746,1.731476,1.717856,,0.458350,0.620833,2525.000000,,0.252778,13.084543
-0.084878,,,0.000000,2806.639404,531.000000,-7767.726608,8489,,10,0.791667,4800,0.999639,,0,0.68914056,1.697552,1.680692,,0.438112,0.447917,2518.000000,,0.184375,14.600610
-0.084442,,,0.000000,5361.559082,1107.000000,-10600.978399,8846,,11,0.806250,5280,0.999818,,0,0.6858072,1.656364,1.629677,,0.423413,0.406250,2557.000000,,0.384375,16.120370
-0.086129,,,0.000000,5275.366211,963.000000,-10035.746780,8728,,12,0.797222,5760,0.999729,,0,0.68199944,1.662130,1.639420,,0.428871,0.510417,2547.000000,,0.334375,17.641302
-0.085844,,,0.000000,3402.732666,891.000000,-8766.045234,8701,,13,0.793056,6240,0.999855,,0,0.6855929,1.660568,1.618653,,0.428168,0.441667,2536.000000,,0.309375,19.159333
-0.083500,,,0.000000,4787.176270,937.000000,-9743.869243,8734,,14,0.795833,6720,0.999698,,0,0.68179524,1.656707,1.630957,,0.424182,0.491667,2528.000000,,0.325347,20.677505
