actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.096533,,,0.000000,2147.808838,137.000000,-8391.041715,6487,,1,0.703472,480,0.999787,,0,0.6722053,1.784268,1.780469,,0.544196,0.720833,2372.000000,,0.047569,1.278405
-0.097061,,,0.000000,2406.537109,280.000000,-8330.287999,7068,,2,0.736458,960,0.999438,,0,0.68305033,1.784979,1.780398,,0.517411,0.716667,2441.000000,,0.097222,2.049095
-0.097245,,,0.000000,2466.452148,279.000000,-8065.727107,7356,,3,0.753472,1440,0.999852,,0,0.6677686,1.780927,1.767921,,0.503845,0.689583,2471.000000,,0.096875,2.818098
-0.091024,,,0.000000,5824.172852,936.000000,-10918.297911,8316,,4,0.794444,1920,0.999935,,0,0.6858503,1.749628,1.737653,,0.462165,0.329167,2577.000000,,0.325000,3.607480
-0.086876,,,0.000000,3933.739014,827.000000,-9594.585256,8433,,5,0.794097,2400,0.999733,,0,0.6984742,1.746700,1.706769,,0.452687,0.264583,2568.000000,,0.287153,4.391732
-0.089865,,,0.000000,3679.030762,637.000000,-8809.947652,8176,,6,0.788542,2880,0.999713,,0,0.68161,1.741804,1.739383,,0.466249,0.570833,2553.000000,,0.221181,5.179771
-0.087690,,,0.000000,5404.502441,800.000000,-9979.415834,8409,,7,0.799653,3360,0.999860,,0,0.6933721,1.725517,1.707052,,0.453393,0.489583,2564.000000,,0.277778,5.971496
-0.086494,,,0.000000,8641.261719,1106.000000,-12213.798425,8786,,8,0.812500,3840,0.999963,,0,0.68573844,1.704281,1.689615,,0.434620,0.393750,2590.000000,,0.384028,6.746137
-0.086400,,,0.000000,5022.433594,925.000000,-9916.225430,8649,,9,0.815625,4320,0.999908,,0,0.6858963,1.702678,1.675700,,0.440629,0.445833,2577.000000,,0.321181,7.531964
-0.086287,,,0.000000,5230.984375,1068.000000,-10327.027509,8650,,10,0.807639,4800,0.999809,,0,0.68014205,1.694204,1.658031,,0.439694,0.435417,2573.000000,,0.370833,8.310157
-0.086732,,,0.000000,10544.129883,1329.000000,-13876.972805,8850,,11,0.811806,5280,0.999625,,0,0.70670974,1.679594,1.658540,,0.430941,0.350000,2592.000000,,0.461458,9.099518
-0.085526,,,0.000000,5760.823730,912.000000,-10114.287158,8682,,12,0.800694,5760,0.999776,,0,0.6847874,1.672043,1.644238,,0.430763,0.439583,2542.000000,,0.316667,9.867613
-0.086989,,,0.000000,2162.193115,492.000000,-7151.010588,8074,,13,0.772917,6240,0.999682,,0,0.67065704,1.695777,1.676684,,0.454533,0.591667,2467.000000,,0.170833,10.659316
-0.087367,,,0.000000,1781.878662,413.000000,-6562.009918,8343,,14,0.784722,6720,0.999591,,0,0.68623906,1.670869,1.652661,,0.438182,0.414583,2475.000000,,0.143403,11.436738
-0.084248,,,0.000000,5403.606445,911.000000,-9979.519444,8568,,15,0.796181,7200,0.999846,,0,0.68497556,1.653996,1.631125,,0.434679,0.454167,2526.000000,,0.316319,12.218177
-0.088649,,,0.000000,2246.774170,509.000000,-7063.139927,8581,,16,0.801389,7680,0.999761,,0,0.67872304,1.665952,1.646599,,0.429531,0.525000,2507.000000,,0.176736,12.995883
-0.084938,,,0.000000,1161.880737,243.000000,-5659.080528,8372,,17,0.779167,8160,0.999857,,0,0.6777631,1.674979,1.657166,,0.438498,0.689583,2485.000000,,0.084375,13.772184
-0.083885,,,0.000000,2876.551514,632.000000,-7746.366888,8489,,18,0.784028,8640,0.999857,,0,0.67040855,1.656263,1.642565,,0.434971,0.575000,2504.000000,,0.219444,14.547278
-0.085078,,,0.000000,4936.914062,796.000000,-9265.622758,8759,,19,0.800694,9120,0.999709,,0,0.68884766,1.640316,1.626393,,0.424129,0.508333,2535.000000,,0.276389,15.355517
-0.085211,,,0.000000,3230.260254,808.000000,-8500.880730,8651,,20,0.788542,9600,0.999909,,0,0.6900428,1.651343,1.621521,,0.428071,0.483333,2521.000000,,0.280556,16.149228
-0.088329,,,0.000000,1064.047852,193.000000,-5710.119194,7932,,21,0.763889,10080,0.999783,,0,0.6677567,1.684176,1.673699,,0.457975,0.741667,2439.000000,,0.067014,16.926123
-0.087532,,,0.000000,1343.209717,369.000000,-5973.855092,8497,,22,0.788889,10560,0.999886,,0,0.6815836,1.659731,1.638625,,0.438252,0.610417,2521.000000,,0.128125,17.699008
-0.084623,,,0.000000,7002.534668,1222.000000,-11462.474693,9186,,23,0.821875,11040,0.999896,,0,0.68801576,1.627120,1.616599,,0.411380,0.364583,2601.000000,,0.424306,18.468605
-0.087504,,,0.000000,13474.736328,1503.000000,-15728.278060,9292,,24,0.823264,11520,0.999926,,0,0.69413716,1.595698,1.587344,,0.409582,0.352083,2623.000000,,0.521875,19.287050
-0.081917,,,0.000000,2105.774414,583.000000,-7037.093713,8749,,25,0.798264,12000,0.999956,,0,0.68569446,1.615822,1.605155,,0.427272,0.575000,2546.000000,,0.202431,20.134384
-0.081183,,,0.000000,1941.400879,539.000000,-6892.282709,8494,,26,0.786458,12480,0.999748,,0,0.6762268,1.620901,1.597832,,0.438450,0.708333,2521.000000,,0.187153,20.975451
-0.088704,,,0.000000,1206.917725,348.000000,-5874.599912,8371,,27,0.789583,12960,0.999832,,0,0.6802524,1.615300,1.596885,,0.446362,0.739583,2520.000000,,0.120833,21.908587
-0.080810,,,0.000000,5590.320801,938.000000,-10072.704544,8622,,28,0.800000,13440,0.999876,,0,0.6770662,1.629539,1.607764,,0.437573,0.483333,2555.000000,,0.325694,22.907032
-0.088845,,,0.000000,7562.615234,1155.000000,-11877.541340,8902,,29,0.815625,13920,0.999755,,0,0.6877239,1.627668,1.606762,,0.426713,0.452083,2588.000000,,0.401042,23.927902
-0.082744,,,0.000000,1528.988281,491.000000,-6221.895057,8822,,30,0.806250,14400,0.999699,,0,0.6762023,1.631971,1.610101,,0.424302,0.527083,2554.000000,,0.170486,24.918610
-0.086386,,,0.000000,3038.055664,752.000000,-8202.333547,8667,,31,0.792014,14880,0.999635,,0,0.68578213,1.634494,1.619645,,0.428374,0.427083,2527.000000,,0.261111,26.022793
-0.080920,,,0.000000,3036.952393,870.000000,-8324.350866,8977,,32,0.797569,15360,0.999905,,0,0.6840423,1.610277,1.591866,,0.410029,0.547917,2536.000000,,0.302083,27.146328
-0.081087,,,0.000000,1899.879272,653.000000,-6951.008073,8833,,33,0.790625,15840,0.999712,,0,0.6856335,1.589114,1.555636,,0.413012,0.418750,2508.000000,,0.226736,28.383096
-0.082822,,,0.000000,2539.022217,868.000000,-7880.879294,8912,,34,0.786458,16320,0.999770,,0,0.67824113,1.565572,1.508236,,0.409410,0.512500,2515.000000,,0.301389,29.660830
-0.075122,,,0.000000,2025.531128,740.000000,-7100.810901,9119,,35,0.794444,16800,0.999844,,0,0.6892825,1.533152,1.510994,,0.397609,0.470833,2523.000000,,0.256944,30.992978
-0.078248,,,0.000000,5765.676758,1057.000000,-10294.405498,9253,,36,0.804167,17280,0.999908,,0,0.6869912,1.526343,1.492922,,0.395703,0.400000,2552.000000,,0.367014,32.348324
-0.078289,,,0.000000,2154.869385,497.000000,-6309.037148,8966,,37,0.791667,17760,0.999857,,0,0.6884439,1.540220,1.491772,,0.406068,0.600000,2516.000000,,0.172569,33.766383
