actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.090979,,,0.000000,75105.898438,2188.000000,-42309.123968,8341,,1,0.730903,480,0.999778,,0,0.76337695,1.789035,1.788009,,0.420522,0.231250,2399.000000,,0.759722,1.910388
-0.091802,,,0.000000,73523.734375,2181.000000,-41470.870632,8240,,2,0.726042,960,0.999905,,0,0.75823957,1.786034,1.777430,,0.425143,0.227083,2389.000000,,0.757292,3.283356
-0.093634,,,0.000000,71777.515625,2178.000000,-40941.234789,8138,,3,0.715625,1440,0.999581,,0,0.7606599,1.783206,1.772608,,0.429153,0.233333,2376.000000,,0.756250,4.669415
-0.089083,,,0.000000,74828.179688,2166.000000,-42012.740461,8344,,4,0.741667,1920,0.999674,,0,0.7586703,1.778232,1.768805,,0.428415,0.235417,2433.000000,,0.752083,6.053613
-0.092405,,,0.000000,73542.554688,2181.000000,-41364.041538,8266,,5,0.745139,2400,0.999461,,0,0.75369257,1.773570,1.760609,,0.439517,0.229167,2458.000000,,0.757292,7.428564
-0.090985,,,0.000000,72774.140625,2170.000000,-41177.382249,8425,,6,0.746528,2880,0.999302,,0,0.75609523,1.779489,1.773689,,0.429201,0.229167,2460.000000,,0.753472,8.815244
-0.090027,,,0.000000,77290.867188,2190.000000,-42386.096644,8615,,7,0.759722,3360,0.999650,,0,0.7719751,1.778562,1.769266,,0.421967,0.231250,2484.000000,,0.760417,10.319899
-0.089277,,,0.000000,76612.632812,2194.000000,-42402.270316,8652,,8,0.758333,3840,0.999619,,0,0.7642757,1.775435,1.763582,,0.418079,0.231250,2478.000000,,0.761806,11.820708
-0.089849,,,0.000000,79975.648438,2184.000000,-43229.566473,8661,,9,0.757986,4320,0.999602,,0,0.77302,1.777185,1.772268,,0.415824,0.225000,2471.000000,,0.758333,13.337652
-0.091172,,,0.000000,82785.382812,2196.000000,-44009.007979,8807,,10,0.762153,4800,0.999730,,0,0.7693357,1.772618,1.761690,,0.408609,0.227083,2482.000000,,0.762500,14.857268
-0.089273,,,0.000000,80294.523438,2197.000000,-43409.910274,8666,,11,0.754861,5280,0.999790,,0,0.7678102,1.765563,1.754544,,0.412873,0.229167,2460.000000,,0.762847,16.383254
-0.089363,,,0.000000,80554.765625,2215.000000,-43656.212262,8421,,12,0.738542,5760,0.999645,,0,0.77133423,1.764117,1.755991,,0.415938,0.220833,2403.000000,,0.769097,17.902979
-0.090906,,,0.000000,81086.093750,2171.000000,-43525.801778,8377,,13,0.731597,6240,0.999696,,0,0.77024025,1.772737,1.761379,,0.421638,0.229167,2414.000000,,0.753819,19.426762
-0.088901,,,0.000000,76050.804688,2192.000000,-42438.450141,8467,,14,0.737847,6720,0.999434,,0,0.77364814,1.768346,1.751237,,0.418076,0.231250,2425.000000,,0.761111,20.951149
-0.090560,,,0.000000,77632.945312,2180.000000,-42464.446839,8469,,15,0.743403,7200,0.999605,,0,0.77624786,1.773601,1.765562,,0.422463,0.225000,2444.000000,,0.756944,22.478802
-0.090166,,,0.000000,81070.804688,2201.000000,-43751.874960,8381,,16,0.730208,7680,0.999891,,0,0.7649983,1.770837,1.763147,,0.420882,0.229167,2412.000000,,0.764236,23.999811
-0.090858,,,0.000000,74809.679688,2197.000000,-41845.402303,8483,,17,0.743056,8160,0.999689,,0,0.766291,1.777477,1.768723,,0.422218,0.231250,2447.000000,,0.762847,25.522916
-0.089961,,,0.000000,79345.765625,2197.000000,-43391.937890,8533,,18,0.744444,8640,0.999487,,0,0.76321197,1.778842,1.765501,,0.416188,0.227083,2436.000000,,0.762847,27.040916
-0.089473,,,0.000000,76446.765625,2204.000000,-42423.292086,8552,,19,0.740278,9120,0.999190,,0,0.7687069,1.780268,1.777049,,0.416564,0.231250,2443.000000,,0.765278,28.560701
-0.089785,,,0.000000,81024.171875,2193.000000,-43602.176326,8576,,20,0.743056,9600,0.999656,,0,0.7676506,1.776004,1.766483,,0.414208,0.227083,2440.000000,,0.761458,30.075856
-0.091033,,,0.000000,77778.851562,2203.000000,-42904.763477,8652,,21,0.745486,10080,0.999736,,0,0.77224135,1.780926,1.776976,,0.409742,0.225000,2443.000000,,0.764931,31.594816
-0.089016,,,0.000000,78830.148438,2216.000000,-43196.381987,8902,,22,0.758333,10560,0.999844,,0,0.7698936,1.766756,1.750894,,0.402470,0.225000,2483.000000,,0.769444,33.112763
-0.088766,,,0.000000,79720.359375,2217.000000,-43489.687200,8715,,23,0.744792,11040,0.999947,,0,0.7754021,1.763893,1.748235,,0.402263,0.220833,2430.000000,,0.769792,34.629108
-0.088521,,,0.000000,84356.968750,2229.000000,-44931.194191,8725,,24,0.750000,11520,0.999907,,0,0.77726406,1.755237,1.733322,,0.402070,0.218750,2432.000000,,0.773958,36.157652
