actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.092347,,,0.000000,71862.921875,2193.000000,-41179.215685,8285,,1,0.728472,480,0.999718,,0,0.7592432,1.787947,1.784582,,0.421034,0.229167,2385.000000,,0.761458,1.770977
-0.091230,,,0.000000,76782.882812,2181.000000,-42253.182479,8377,,2,0.737153,960,0.999941,,0,0.76323736,1.786869,1.783047,,0.419473,0.229167,2405.000000,,0.757292,3.039444
-0.090235,,,0.000000,76847.390625,2205.000000,-42234.223486,8702,,3,0.752083,1440,0.999716,,0,0.75894606,1.782591,1.777809,,0.411868,0.222917,2466.000000,,0.765625,4.350923
-0.091397,,,0.000000,79419.070312,2201.000000,-42591.121306,8705,,4,0.753819,1920,0.999849,,0,0.76369035,1.772220,1.757949,,0.409270,0.227083,2456.000000,,0.764236,5.699143
-0.088466,,,0.000000,84278.015625,2221.000000,-44059.137807,9113,,5,0.785417,2400,0.999683,,0,0.76807564,1.764939,1.750880,,0.402269,0.220833,2541.000000,,0.771181,7.068433
-0.089091,,,0.000000,81381.781250,2215.000000,-43378.486057,9139,,6,0.779514,2880,0.999849,,0,0.76616144,1.758272,1.749160,,0.401036,0.225000,2543.000000,,0.769097,8.580110
-0.088096,,,0.000000,85887.882812,2220.000000,-44381.500734,9307,,7,0.792014,3360,0.999836,,0,0.7725206,1.742178,1.730567,,0.397137,0.222917,2573.000000,,0.770833,10.104262
-0.088020,,,0.000000,86316.578125,2199.000000,-44501.018266,9412,,8,0.800347,3840,0.999798,,0,0.7687185,1.734475,1.724039,,0.395970,0.222917,2597.000000,,0.763542,11.613268
-0.087994,,,0.000000,87427.453125,2217.000000,-44829.681279,9237,,9,0.782639,4320,0.999412,,0,0.7725769,1.736185,1.700867,,0.403757,0.220833,2582.000000,,0.769792,13.138478
-0.090315,,,0.000000,89165.000000,2227.000000,-45296.844047,9396,,10,0.800000,4800,0.999763,,0,0.77219003,1.723546,1.690222,,0.404789,0.218750,2631.000000,,0.773264,14.655457
-0.088484,,,0.000000,91193.234375,2219.000000,-45730.527378,9471,,11,0.809028,5280,0.999883,,0,0.77761763,1.736670,1.723669,,0.401176,0.216667,2636.000000,,0.770486,16.168073
-0.086408,,,0.000000,91917.570312,2228.000000,-45914.009611,9756,,12,0.818750,5760,0.999748,,0,0.7855582,1.682926,1.635044,,0.386647,0.216667,2651.000000,,0.773611,17.684863
-0.086160,,,0.000000,94537.617188,2232.000000,-46765.413981,9680,,13,0.813889,6240,0.999662,,0,0.78105855,1.697030,1.672942,,0.386565,0.218750,2630.000000,,0.775000,19.201223
-0.087647,,,0.000000,85750.039062,2220.000000,-44467.581307,9494,,14,0.809722,6720,0.999819,,0,0.7769464,1.720327,1.678057,,0.397206,0.218750,2625.000000,,0.770833,20.717071
-0.087993,,,0.000000,88322.695312,2217.000000,-45273.210681,9488,,15,0.806250,7200,0.999881,,0,0.7709725,1.738909,1.721423,,0.394357,0.222917,2611.000000,,0.769792,22.232524
-0.088664,,,0.000000,86582.976562,2218.000000,-44643.207424,9475,,16,0.812847,7680,0.999835,,0,0.7772779,1.736514,1.727823,,0.404088,0.220833,2650.000000,,0.770139,23.746300
-0.090180,,,0.000000,86636.468750,2222.000000,-44760.367344,9529,,17,0.805208,8160,0.999515,,0,0.7748581,1.716185,1.676853,,0.400239,0.216667,2648.000000,,0.771528,25.263053
-0.087225,,,0.000000,89483.882812,2223.000000,-45532.670739,9487,,18,0.813542,8640,0.999960,,0,0.7737944,1.716286,1.707135,,0.405353,0.222917,2659.000000,,0.771875,26.774151
-0.087994,,,0.000000,86212.648438,2235.000000,-44833.608384,9367,,19,0.804167,9120,0.999968,,0,0.7790521,1.730798,1.717863,,0.407527,0.220833,2635.000000,,0.776042,28.288978
-0.088714,,,0.000000,84819.773438,2201.000000,-44500.985122,9209,,20,0.792361,9600,0.999780,,0,0.7735083,1.753581,1.735073,,0.403948,0.222917,2575.000000,,0.764236,29.821298
-0.088610,,,0.000000,82378.804688,2213.000000,-43824.414022,9103,,21,0.777083,10080,0.999911,,0,0.7799167,1.756515,1.738143,,0.403160,0.220833,2542.000000,,0.768403,31.364307
-0.088894,,,0.000000,84156.226562,2209.000000,-44364.417955,9107,,22,0.773611,10560,0.999979,,0,0.7703691,1.755977,1.748263,,0.401721,0.227083,2537.000000,,0.767014,32.916553
-0.087357,,,0.000000,86989.703125,2225.000000,-45283.409107,9212,,23,0.781597,11040,0.999785,,0,0.7765465,1.736404,1.711405,,0.395776,0.218750,2541.000000,,0.772569,34.482907
-0.089328,,,0.000000,81690.703125,2208.000000,-43566.802632,9241,,24,0.788542,11520,0.999882,,0,0.7754773,1.722007,1.707491,,0.403960,0.227083,2584.000000,,0.766667,36.002594
-0.088733,,,0.000000,82106.367188,2205.000000,-43788.978379,9202,,25,0.790278,12000,0.999714,,0,0.76668984,1.743429,1.722505,,0.407164,0.222917,2587.000000,,0.765625,37.514377
-0.089860,,,0.000000,77402.804688,2195.000000,-42502.158743,9213,,26,0.790278,12480,0.999723,,0,0.7731255,1.744541,1.734027,,0.405306,0.225000,2582.000000,,0.762153,39.043792
-0.088628,,,0.000000,79527.835938,2209.000000,-43260.901748,9250,,27,0.796528,12960,0.999662,,0,0.76893735,1.754173,1.744770,,0.404302,0.222917,2588.000000,,0.767014,40.558273
-0.088812,,,0.000000,76311.882812,2179.000000,-42381.891873,9087,,28,0.788889,13440,0.999832,,0,0.76733905,1.765783,1.759334,,0.411616,0.233333,2574.000000,,0.756597,42.056148
-0.089594,,,0.000000,80668.062500,2209.000000,-43770.799758,9117,,29,0.793056,13920,0.999693,,0,0.7639621,1.765238,1.746884,,0.408294,0.216667,2568.000000,,0.767014,43.566035
-0.089680,,,0.000000,82270.210938,2192.000000,-43838.683768,8881,,30,0.780903,14400,0.999708,,0,0.7712459,1.767804,1.753749,,0.418402,0.222917,2545.000000,,0.761111,45.074178
-0.090554,,,0.000000,81169.695312,2206.000000,-43846.201360,8787,,31,0.770139,14880,0.999603,,0,0.7672083,1.772442,1.765119,,0.416069,0.218750,2508.000000,,0.765972,46.580347
-0.090274,,,0.000000,80489.656250,2202.000000,-43474.092196,8788,,32,0.765278,15360,0.999789,,0,0.77761304,1.774272,1.766160,,0.413899,0.222917,2499.000000,,0.764583,48.085861
-0.087172,,,0.000000,87533.585938,2223.000000,-45645.740671,9221,,33,0.802083,15840,0.999776,,0,0.77308124,1.757676,1.750828,,0.409591,0.218750,2603.000000,,0.771875,49.595565
-0.089995,,,0.000000,86059.281250,2219.000000,-45004.249371,9282,,34,0.809375,16320,0.999610,,0,0.76909804,1.742782,1.717450,,0.407507,0.218750,2611.000000,,0.770486,51.098790
-0.086682,,,0.000000,87317.929688,2217.000000,-45385.194812,9352,,35,0.813889,16800,0.999846,,0,0.7774229,1.733406,1.720096,,0.406448,0.218750,2626.000000,,0.769792,52.613230
-0.088133,,,0.000000,87670.656250,2220.000000,-45521.486259,9439,,36,0.817014,17280,0.999866,,0,0.7763273,1.738648,1.718840,,0.402973,0.220833,2635.000000,,0.770833,54.114602
-0.087805,,,0.000000,92512.312500,2210.000000,-46955.605879,9221,,37,0.802431,17760,0.999689,,0,0.7752577,1.751985,1.733014,,0.404790,0.216667,2582.000000,,0.767361,55.619848
-0.088503,,,0.000000,88694.078125,2229.000000,-46020.561817,8854,,38,0.779514,18240,0.999529,,0,0.7771308,1.759325,1.739915,,0.413020,0.220833,2514.000000,,0.773958,57.127903
-0.089449,,,0.000000,90169.507812,2228.000000,-46606.296429,8876,,39,0.777778,18720,0.999638,,0,0.7738961,1.765626,1.756898,,0.412730,0.222917,2519.000000,,0.773611,58.633996
-0.090420,,,0.000000,91706.437500,2228.000000,-46856.348963,9147,,40,0.792361,19200,0.999651,,0,0.7763091,1.755407,1.739644,,0.403093,0.214583,2554.000000,,0.773611,60.147111
-0.086671,,,0.000000,97486.226562,2229.000000,-48324.172031,9493,,41,0.811806,19680,0.999609,,0,0.77668864,1.715014,1.696698,,0.393806,0.218750,2610.000000,,0.773958,61.658595
-0.086512,,,0.000000,98218.000000,2247.000000,-48429.103922,9695,,42,0.825694,20160,0.999687,,0,0.77950794,1.693174,1.663922,,0.391400,0.210417,2655.000000,,0.780208,63.171676
-0.087686,,,0.000000,98445.187500,2253.000000,-48574.188191,9339,,43,0.793056,20640,0.999811,,0,0.7826556,1.721215,1.681987,,0.396705,0.214583,2580.000000,,0.782292,64.687871
-0.086424,,,0.000000,96566.437500,2251.000000,-48181.393880,9217,,44,0.790972,21120,0.999842,,0,0.77656484,1.737955,1.721292,,0.404356,0.214583,2579.000000,,0.781597,66.194615
