actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.091635,,,0.000000,77438.648438,2205.000000,-42969.511630,8439,,1,0.742361,480,0.999848,,0,0.7631712,1.787834,1.785751,,0.415177,0.229167,2405.000000,,0.765625,2.019117
-0.091532,,,0.000000,75957.273438,2200.000000,-42155.647390,8279,,2,0.723958,960,0.999619,,0,0.75981915,1.786169,1.781507,,0.420968,0.222917,2383.000000,,0.763889,3.535936
-0.091718,,,0.000000,76544.476562,2190.000000,-42035.332232,8438,,3,0.736806,1440,0.999637,,0,0.7609312,1.783789,1.778611,,0.412804,0.227083,2395.000000,,0.760417,5.054953
-0.091801,,,0.000000,79782.921875,2207.000000,-43044.696506,8123,,4,0.708333,1920,0.999615,,0,0.7666323,1.772371,1.747129,,0.416200,0.222917,2319.000000,,0.766319,6.573891
-0.092660,,,0.000000,88035.648438,2222.000000,-45145.471945,8621,,5,0.735417,2400,0.999362,,0,0.77467394,1.756645,1.751820,,0.398563,0.218750,2389.000000,,0.771528,8.087360
-0.094029,,,0.000000,88198.492188,2235.000000,-45268.406347,8899,,6,0.752083,2880,0.999633,,0,0.7735984,1.736140,1.715128,,0.397821,0.214583,2463.000000,,0.776042,9.603887
-0.085930,,,0.000000,87055.382812,2233.000000,-44866.804228,9241,,7,0.772569,3360,0.999925,,0,0.7814652,1.692283,1.667825,,0.380962,0.218750,2488.000000,,0.775347,11.117788
-0.084033,,,0.000000,96531.914062,2229.000000,-47181.762204,9436,,8,0.788889,3840,0.999880,,0,0.77843046,1.674534,1.656475,,0.378884,0.218750,2532.000000,,0.773958,12.633364
-0.084357,,,0.000000,90645.367188,2242.000000,-45855.415950,9303,,9,0.775347,4320,0.999845,,0,0.7778671,1.686235,1.666447,,0.383008,0.216667,2513.000000,,0.778472,14.155447
-0.084207,,,0.000000,94013.125000,2246.000000,-46790.324246,9271,,10,0.767014,4800,0.999590,,0,0.7756487,1.669906,1.660120,,0.377451,0.214583,2482.000000,,0.779861,15.683758
-0.086650,,,0.000000,93513.015625,2243.000000,-46623.055943,9466,,11,0.788542,5280,0.999885,,0,0.77850956,1.669825,1.640700,,0.377892,0.214583,2536.000000,,0.778819,17.194901
-0.086804,,,0.000000,90596.007812,2238.000000,-45789.485762,9415,,12,0.777431,5760,0.999664,,0,0.78363436,1.645405,1.630411,,0.374585,0.216667,2509.000000,,0.777083,18.707897
-0.085382,,,0.000000,89370.289062,2240.000000,-45581.343085,9146,,13,0.759375,6240,0.999374,,0,0.7814418,1.693464,1.648931,,0.381609,0.214583,2465.000000,,0.777778,20.228617
-0.086603,,,0.000000,85932.171875,2231.000000,-44860.537904,8854,,14,0.744444,6720,0.999610,,0,0.77418184,1.723320,1.711081,,0.388705,0.218750,2414.000000,,0.774653,21.748706
-0.090585,,,0.000000,83550.234375,2220.000000,-44039.453822,9043,,15,0.762500,7200,0.999744,,0,0.7807299,1.721226,1.702384,,0.388821,0.222917,2466.000000,,0.770833,23.258021
-0.087227,,,0.000000,87323.710938,2232.000000,-45232.363589,9052,,16,0.761111,7680,0.999665,,0,0.7764762,1.742301,1.725449,,0.386721,0.216667,2460.000000,,0.775000,24.767105
-0.087236,,,0.000000,82780.898438,2226.000000,-44059.036343,8950,,17,0.755903,8160,0.999696,,0,0.7685601,1.739873,1.714525,,0.390659,0.220833,2448.000000,,0.772917,26.272952
-0.091403,,,0.000000,86543.976562,2226.000000,-45072.432925,8986,,18,0.753819,8640,0.999652,,0,0.77532583,1.737806,1.704403,,0.384689,0.222917,2434.000000,,0.772917,27.788912
-0.087066,,,0.000000,89152.265625,2235.000000,-45990.735095,8660,,19,0.739583,9120,0.999654,,0,0.777025,1.749453,1.733324,,0.392536,0.218750,2376.000000,,0.776042,29.305693
-0.088965,,,0.000000,84544.085938,2219.000000,-44673.115101,8612,,20,0.739236,9600,0.999745,,0,0.7742245,1.752838,1.734699,,0.397931,0.216667,2384.000000,,0.770486,30.822856
-0.088148,,,0.000000,82443.304688,2220.000000,-44069.078616,8691,,21,0.738889,10080,0.999801,,0,0.7757002,1.749548,1.740567,,0.396207,0.222917,2399.000000,,0.770833,32.350268
-0.088012,,,0.000000,82606.898438,2222.000000,-44141.726881,8810,,22,0.756597,10560,0.999726,,0,0.7678962,1.760322,1.746556,,0.396988,0.222917,2435.000000,,0.771528,33.872472
-0.088904,,,0.000000,86940.570312,2225.000000,-45241.964148,8790,,23,0.756944,11040,0.999890,,0,0.7712397,1.763821,1.751251,,0.406402,0.218750,2468.000000,,0.772569,35.422333
-0.090153,,,0.000000,83422.554688,2205.000000,-44288.157880,8745,,24,0.756250,11520,0.999800,,0,0.7672511,1.767115,1.761773,,0.406797,0.229167,2457.000000,,0.765625,36.935890
-0.087858,,,0.000000,83978.046875,2229.000000,-44573.951783,9034,,25,0.769792,12000,0.999811,,0,0.7742464,1.752427,1.740864,,0.399894,0.218750,2509.000000,,0.773958,38.453373
-0.089569,,,0.000000,82714.382812,2204.000000,-44240.876960,8965,,26,0.773264,12480,0.999904,,0,0.76317745,1.761106,1.738100,,0.400895,0.222917,2494.000000,,0.765278,39.990027
-0.089415,,,0.000000,77091.492188,2212.000000,-42818.539573,8939,,27,0.776389,12960,0.999990,,0,0.7621478,1.764110,1.756362,,0.403112,0.222917,2496.000000,,0.768056,41.513513
-0.090162,,,0.000000,83266.367188,2219.000000,-44565.910736,8653,,28,0.750694,13440,0.999172,,0,0.76210296,1.770361,1.750624,,0.403570,0.220833,2418.000000,,0.770486,43.026148
-0.090857,,,0.000000,83021.390625,2203.000000,-44347.118224,8703,,29,0.755903,13920,0.999886,,0,0.7641052,1.770588,1.760044,,0.407475,0.225000,2448.000000,,0.764931,44.539818
-0.088324,,,0.000000,79605.421875,2220.000000,-43517.197868,9092,,30,0.774653,14400,0.999727,,0,0.7737124,1.757047,1.745417,,0.394109,0.222917,2501.000000,,0.770833,46.051503
-0.088395,,,0.000000,82818.210938,2216.000000,-44364.424206,9001,,31,0.777083,14880,0.999725,,0,0.77479804,1.767128,1.757847,,0.400173,0.220833,2501.000000,,0.769444,47.556015
-0.088843,,,0.000000,79915.804688,2217.000000,-43615.221590,9019,,32,0.773264,15360,0.999485,,0,0.7752885,1.760776,1.754218,,0.400173,0.225000,2506.000000,,0.769792,49.057188
-0.089452,,,0.000000,78538.070312,2200.000000,-43193.441621,8601,,33,0.746875,15840,0.999824,,0,0.7706474,1.775921,1.765348,,0.410810,0.222917,2433.000000,,0.763889,50.564378
-0.089041,,,0.000000,75369.679688,2218.000000,-42569.899423,8758,,34,0.766319,16320,0.999701,,0,0.7729171,1.774806,1.769954,,0.412136,0.222917,2483.000000,,0.770139,52.069717
-0.090030,,,0.000000,80531.703125,2206.000000,-43718.738964,8667,,35,0.755903,16800,0.999783,,0,0.770304,1.778670,1.768725,,0.409685,0.220833,2447.000000,,0.765972,53.582325
-0.088964,,,0.000000,75008.843750,2193.000000,-42415.298042,8803,,36,0.772222,17280,0.999508,,0,0.77317566,1.776875,1.767332,,0.410303,0.225000,2488.000000,,0.761458,55.096158
-0.089200,,,0.000000,77815.429688,2213.000000,-43247.562722,8773,,37,0.775347,17760,0.999918,,0,0.7656979,1.772409,1.763362,,0.418159,0.222917,2513.000000,,0.768403,56.610238
-0.090441,,,0.000000,78185.476562,2196.000000,-43292.188462,8811,,38,0.773264,18240,0.999804,,0,0.76246357,1.775196,1.766388,,0.414006,0.231250,2506.000000,,0.762500,58.123259
-0.087201,,,0.000000,83073.375000,2208.000000,-44632.956219,9132,,39,0.795486,18720,0.999640,,0,0.76969343,1.760054,1.736816,,0.403371,0.218750,2551.000000,,0.766667,59.636869
-0.089093,,,0.000000,77857.257812,2211.000000,-43193.339827,8962,,40,0.792014,19200,0.999582,,0,0.770326,1.758433,1.744599,,0.412174,0.220833,2541.000000,,0.767708,61.147117
-0.088922,,,0.000000,77753.179688,2211.000000,-43342.033583,9161,,41,0.800000,19680,0.999723,,0,0.771655,1.746744,1.740071,,0.404279,0.222917,2563.000000,,0.767708,62.671353
-0.086176,,,0.000000,86646.265625,2191.000000,-45486.273550,9495,,42,0.828819,20160,0.999971,,0,0.7728292,1.722609,1.701539,,0.393446,0.229167,2609.000000,,0.760764,64.203720
-0.087477,,,0.000000,80573.937500,2199.000000,-43932.717325,9390,,43,0.818403,20640,0.999695,,0,0.7637846,1.726436,1.710121,,0.398771,0.227083,2603.000000,,0.763542,65.720924
-0.088764,,,0.000000,78698.726562,2204.000000,-43663.144387,9282,,44,0.811806,21120,0.999944,,0,0.7742521,1.737079,1.725785,,0.399690,0.229167,2577.000000,,0.765278,67.236740
-0.088994,,,0.000000,80248.593750,2188.000000,-44134.044449,9162,,45,0.807292,21600,0.999879,,0,0.7622971,1.757259,1.745715,,0.405605,0.231250,2569.000000,,0.759722,68.746804
-0.089187,,,0.000000,80153.593750,2203.000000,-44027.403812,9186,,46,0.805208,22080,0.999797,,0,0.7704187,1.752771,1.739890,,0.407278,0.222917,2583.000000,,0.764931,70.254354
-0.087781,,,0.000000,76000.320312,2187.000000,-43008.463458,8992,,47,0.790278,22560,0.999652,,0,0.7656584,1.768727,1.755615,,0.408110,0.233333,2532.000000,,0.759375,71.767304
-0.089316,,,0.000000,78993.726562,2192.000000,-43778.459955,9104,,48,0.794792,23040,0.999491,,0,0.7658041,1.766089,1.742832,,0.401446,0.222917,2535.000000,,0.761111,73.281684
-0.088511,,,0.000000,69016.000000,2191.000000,-40918.821827,8912,,49,0.776736,23520,0.999691,,0,0.77407086,1.767958,1.755916,,0.411749,0.227083,2525.000000,,0.760764,74.795493
-0.089970,,,0.000000,79507.070312,2199.000000,-43880.641826,9009,,50,0.780903,24000,0.999798,,0,0.7765538,1.765639,1.748717,,0.406052,0.229167,2528.000000,,0.763542,76.310134
-0.088226,,,0.000000,79157.437500,2201.000000,-43942.155563,8813,,51,0.767014,24480,0.999967,,0,0.77071035,1.770912,1.761864,,0.407728,0.220833,2480.000000,,0.764236,77.853397
-0.089225,,,0.000000,80145.609375,2220.000000,-44421.744915,8767,,52,0.763542,24960,0.999898,,0,0.7662456,1.769836,1.757509,,0.414127,0.218750,2494.000000,,0.770833,79.370566
-0.092117,,,0.000000,84265.328125,2222.000000,-45306.767999,8720,,53,0.756597,25440,0.999684,,0,0.7738184,1.769977,1.753010,,0.411368,0.222917,2469.000000,,0.771528,80.885269
-0.086920,,,0.000000,86587.734375,2201.000000,-45930.775219,8809,,54,0.759722,25920,0.999643,,0,0.77555466,1.761366,1.749725,,0.404636,0.227083,2466.000000,,0.764236,82.405282
-0.087173,,,0.000000,84026.976562,2218.000000,-45322.156323,8824,,55,0.762500,26400,0.999563,,0,0.778123,1.753054,1.732948,,0.406271,0.220833,2477.000000,,0.770139,83.928522
-0.088459,,,0.000000,81350.109375,2229.000000,-44824.285048,8716,,56,0.758681,26880,0.999729,,0,0.776414,1.750137,1.739938,,0.411399,0.218750,2468.000000,,0.773958,85.445138
-0.089121,,,0.000000,78459.250000,2220.000000,-43887.302320,8749,,57,0.761111,27360,0.999460,,0,0.7690713,1.753342,1.733526,,0.410842,0.218750,2475.000000,,0.770833,86.959698
-0.087870,,,0.000000,80968.062500,2196.000000,-44553.236353,9124,,58,0.791667,27840,0.999718,,0,0.77308553,1.754053,1.743494,,0.400604,0.225000,2537.000000,,0.762500,88.471487
-0.088108,,,0.000000,76409.570312,2201.000000,-43228.188036,8858,,59,0.771181,28320,0.999886,,0,0.768239,1.755279,1.741013,,0.406618,0.220833,2488.000000,,0.764236,89.987082
-0.088565,,,0.000000,74613.375000,2184.000000,-42800.962657,8804,,60,0.766319,28800,0.999472,,0,0.77565086,1.758778,1.723796,,0.406898,0.225000,2474.000000,,0.758333,91.505030
