actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.102644,,,0.000000,1547.008911,24.000000,-7649.914207,6460,,1,0.717014,480,0.999718,,0,0.6469203,1.787947,1.784582,,0.548567,0.956250,2385.000000,,0.008333,1.776868
-0.106168,,,0.000000,1688.090820,39.000000,-7657.525813,6711,,2,0.726042,960,0.999953,,0,0.6650029,1.786852,1.782841,,0.534927,0.918750,2405.000000,,0.013542,3.059811
-0.098251,,,0.000000,2078.155273,247.000000,-7589.020606,7604,,3,0.759375,1440,0.999771,,0,0.685448,1.778805,1.771016,,0.491235,0.668750,2491.000000,,0.085764,4.422697
-0.092298,,,0.000000,2863.602783,518.000000,-8343.409196,7918,,4,0.776736,1920,0.999814,,0,0.6824636,1.762006,1.737862,,0.476945,0.506250,2523.000000,,0.179861,5.777631
-0.088684,,,0.000000,13501.425781,1262.000000,-15380.617477,8635,,5,0.810764,2400,0.999633,,0,0.6936798,1.734737,1.708590,,0.447537,0.350000,2605.000000,,0.438194,7.201762
-0.087787,,,0.000000,5926.181152,1021.000000,-10916.214005,8532,,6,0.807986,2880,0.999815,,0,0.68343943,1.732642,1.695509,,0.450965,0.412500,2590.000000,,0.354514,8.701596
-0.087598,,,0.000000,10849.045898,1354.000000,-14350.998694,8854,,7,0.819444,3360,0.999933,,0,0.69456863,1.710215,1.695902,,0.437627,0.297917,2624.000000,,0.470139,10.216905
-0.087850,,,0.000000,7798.119629,1109.000000,-12069.434159,8778,,8,0.817361,3840,0.999860,,0,0.68881696,1.709261,1.689643,,0.439249,0.347917,2609.000000,,0.385069,11.733812
-0.087041,,,0.000000,4608.219727,740.000000,-9535.303962,8388,,9,0.791667,4320,0.999376,,0,0.68992186,1.735639,1.715296,,0.454119,0.489583,2561.000000,,0.256944,13.256153
-0.088110,,,0.000000,5415.081543,801.000000,-10012.384851,8466,,10,0.795139,4800,0.999614,,0,0.68351555,1.722827,1.698739,,0.452464,0.460417,2577.000000,,0.278125,14.774060
-0.089060,,,0.000000,2446.697510,527.000000,-7609.537567,8213,,11,0.786806,5280,0.999673,,0,0.6908575,1.728219,1.707838,,0.457458,0.641667,2523.000000,,0.182986,16.293978
-0.087514,,,0.000000,3832.947266,748.000000,-9162.581266,8350,,12,0.795833,5760,0.999753,,0,0.68429255,1.731417,1.701476,,0.451236,0.447917,2536.000000,,0.259722,17.808834
-0.085984,,,0.000000,3762.664062,618.000000,-8436.583147,8407,,13,0.793403,6240,0.999785,,0,0.68030566,1.714012,1.686608,,0.445522,0.525000,2527.000000,,0.214583,19.325768
-0.086728,,,0.000000,2153.660156,516.000000,-7225.526464,8470,,14,0.793403,6720,0.999820,,0,0.6844986,1.706041,1.663351,,0.444444,0.556250,2541.000000,,0.179167,20.853573
