actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.110641,,,0.000000,3581.224121,0.000000,-10672.927274,0,,1,0.000000,480,0.999217,,0,0.55838907,1.442506,1.420126,,1.000000,1.000000,1354.000000,,0.000000,5.532357
-0.119670,,,0.000000,3776.331055,0.000000,-10713.374562,0,,2,0.000000,960,0.999925,,0,0.5806732,1.440960,1.417662,,1.000000,1.000000,1351.000000,,0.000000,10.518827
-0.129578,,,0.000000,3800.478271,0.000000,-10567.975971,0,,3,0.000000,1440,0.999841,,0,0.5877606,1.455897,1.443867,,1.000000,1.000000,1374.000000,,0.000000,15.613049
-0.133601,,,0.000000,3827.988281,0.000000,-10507.966658,0,,4,0.000000,1920,0.999869,,0,0.5937582,1.457668,1.441415,,1.000000,1.000000,1378.000000,,0.000000,20.986967
-0.131043,,,0.000000,3909.143799,0.000000,-10627.195150,0,,5,0.000000,2400,0.999908,,0,0.60652953,1.453142,1.445882,,1.000000,1.000000,1369.000000,,0.000000,26.472149
-0.129916,,,0.000000,3876.063232,0.000000,-10575.916194,0,,6,0.000000,2880,0.999855,,0,0.57901955,1.453885,1.435159,,1.000000,1.000000,1371.000000,,0.000000,32.109818
-0.130033,,,0.000000,3828.015381,0.000000,-10488.795480,0,,7,0.000000,3360,0.999908,,0,0.5546995,1.453097,1.435301,,1.000000,1.000000,1373.000000,,0.000000,37.834604
-0.127502,,,0.000000,3772.302246,0.000000,-10453.054557,0,,8,0.000000,3840,0.999713,,0,0.58025396,1.457826,1.433703,,1.000000,1.000000,1379.000000,,0.000000,43.690597
-0.128972,,,0.000000,3815.331299,0.000000,-10470.697402,0,,9,0.000000,4320,0.999918,,0,0.56905377,1.456219,1.447662,,1.000000,1.000000,1380.000000,,0.000000,49.654235
-0.128075,,,0.000000,3667.078613,0.000000,-10279.393099,0,,10,0.000000,4800,0.999948,,0,0.58387166,1.466982,1.445578,,1.000000,1.000000,1399.000000,,0.000000,55.583474
-0.127339,,,0.000000,3631.420166,0.000000,-10223.900872,0,,11,0.000000,5280,0.999760,,0,0.57973176,1.467641,1.446036,,1.000000,1.000000,1403.000000,,0.000000,61.585200
-0.126559,,,0.000000,3713.197998,0.000000,-10371.362863,0,,12,0.000000,5760,0.999873,,0,0.58219045,1.446336,1.425319,,1.000000,1.000000,1374.000000,,0.000000,67.653091
-0.126451,,,0.000000,3628.450195,0.000000,-10311.241542,0,,13,0.000000,6240,0.999890,,0,0.6020778,1.453044,1.438851,,1.000000,1.000000,1381.000000,,0.000000,73.727211
-0.126262,,,0.000000,3659.582764,0.000000,-10370.529251,0,,14,0.000000,6720,0.999927,,0,0.5789117,1.452822,1.437249,,1.000000,1.000000,1382.000000,,0.000000,79.849105
-0.125855,,,0.000000,3618.391846,0.000000,-10326.187361,0,,15,0.000000,7200,0.999959,,0,0.5799332,1.440062,1.422395,,1.000000,1.000000,1375.000000,,0.000000,85.991884
-0.124725,,,0.000000,3490.009033,0.000000,-10203.079615,0,,16,0.000000,7680,0.999963,,0,0.56076413,1.460186,1.451736,,1.000000,1.000000,1398.000000,,0.000000,92.054369
-0.124565,,,0.000000,3494.204834,0.000000,-10239.970496,0,,17,0.000000,8160,0.999657,,0,0.5826187,1.453515,1.426604,,1.000000,1.000000,1393.000000,,0.000000,98.115990
-0.124186,,,0.000000,3413.000732,0.000000,-10157.210610,0,,18,0.000000,8640,0.999775,,0,0.6196956,1.456727,1.435798,,1.000000,1.000000,1411.000000,,0.000000,104.119324
-0.124930,,,0.000000,3374.972412,0.000000,-10079.484375,0,,19,0.000000,9120,0.999804,,0,0.5586022,1.451731,1.431035,,1.000000,1.000000,1409.000000,,0.000000,110.196534
-0.123275,,,0.000000,3306.638916,0.000000,-10060.519277,0,,20,0.000000,9600,0.999686,,0,0.58811074,1.458292,1.427604,,1.000000,1.000000,1422.000000,,0.000000,116.224922
-0.122990,,,0.000000,3285.120117,0.000000,-10056.383409,0,,21,0.000000,10080,0.999766,,0,0.5876103,1.456109,1.435273,,1.000000,1.000000,1423.000000,,0.000000,122.224811
-0.122854,,,0.000000,3210.188965,0.000000,-9944.237002,0,,22,0.000000,10560,0.999827,,0,0.56301695,1.460066,1.449744,,1.000000,1.000000,1436.000000,,0.000000,128.183620
-0.123017,,,0.000000,3195.065430,0.000000,-9957.110195,0,,23,0.000000,11040,0.999886,,0,0.57107633,1.452854,1.442647,,1.000000,1.000000,1429.000000,,0.000000,134.161266
-0.122132,,,0.000000,3127.082275,0.000000,-9889.711893,0,,24,0.000000,11520,0.999949,,0,0.5728386,1.449669,1.425506,,1.000000,1.000000,1437.000000,,0.000000,140.142700
-0.120947,,,0.000000,3111.221680,0.000000,-9903.564236,0,,25,0.000000,12000,0.999780,,0,0.54641795,1.456766,1.438056,,1.000000,1.000000,1440.000000,,0.000000,146.130144
-0.120581,,,0.000000,2988.876465,0.000000,-9738.869032,0,,26,0.000000,12480,0.999878,,0,0.5573059,1.455289,1.439299,,1.000000,1.000000,1462.000000,,0.000000,152.047754
-0.119499,,,0.000000,2923.370850,0.000000,-9671.126741,0,,27,0.000000,12960,0.999725,,0,0.5615303,1.438424,1.428629,,1.000000,1.000000,1469.000000,,0.000000,157.917073
