actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.109762,,,0.000000,3571.691406,0.000000,-10667.521810,0,,1,0.000000,480,0.999694,,0,0.55737066,1.442014,1.423630,,1.000000,1.000000,1353.000000,,0.000000,5.161412
-0.117432,,,0.000000,3739.452637,0.000000,-10659.748822,0,,2,0.000000,960,0.999822,,0,0.5705734,1.447918,1.433910,,1.000000,1.000000,1361.000000,,0.000000,10.025032
-0.127886,,,0.000000,3857.402588,0.000000,-10666.737980,0,,3,0.000000,1440,0.999798,,0,0.58785,1.445447,1.421760,,1.000000,1.000000,1356.000000,,0.000000,15.047380
-0.133541,,,0.000000,3833.642822,0.000000,-10557.290170,0,,4,0.000000,1920,0.999921,,0,0.5771297,1.453088,1.439489,,1.000000,1.000000,1369.000000,,0.000000,20.189766
-0.130963,,,0.000000,3810.975098,0.000000,-10518.464274,0,,5,0.000000,2400,0.999759,,0,0.5872202,1.463000,1.443069,,1.000000,1.000000,1389.000000,,0.000000,25.554846
-0.129281,,,0.000000,3802.101562,0.000000,-10521.378952,0,,6,0.000000,2880,0.999851,,0,0.5681927,1.456714,1.445749,,1.000000,1.000000,1373.000000,,0.000000,31.000680
-0.128733,,,0.000000,3813.824707,0.000000,-10500.097247,0,,7,0.000000,3360,0.999908,,0,0.5847794,1.462236,1.450601,,1.000000,1.000000,1382.000000,,0.000000,36.543887
-0.128854,,,0.000000,3788.538330,0.000000,-10458.600186,0,,8,0.000000,3840,0.999700,,0,0.59692407,1.465219,1.440703,,1.000000,1.000000,1391.000000,,0.000000,42.310788
-0.128489,,,0.000000,3743.010254,0.000000,-10365.015491,0,,9,0.000000,4320,0.999771,,0,0.5630891,1.471363,1.454930,,1.000000,1.000000,1399.000000,,0.000000,48.057367
-0.126752,,,0.000000,3682.423340,0.000000,-10340.725886,0,,10,0.000000,4800,0.999915,,0,0.5741919,1.472992,1.462970,,1.000000,1.000000,1404.000000,,0.000000,53.835261
-0.127385,,,0.000000,3755.453125,0.000000,-10458.885204,0,,11,0.000000,5280,0.999797,,0,0.5921126,1.460959,1.436182,,1.000000,1.000000,1385.000000,,0.000000,59.706246
-0.126141,,,0.000000,3608.375732,0.000000,-10265.127060,0,,12,0.000000,5760,0.999843,,0,0.5906229,1.478535,1.463108,,1.000000,1.000000,1410.000000,,0.000000,65.537039
-0.126314,,,0.000000,3624.888184,0.000000,-10320.514741,0,,13,0.000000,6240,0.999910,,0,0.5893271,1.472859,1.463710,,1.000000,1.000000,1402.000000,,0.000000,71.428332
-0.126388,,,0.000000,3578.711182,0.000000,-10268.996278,0,,14,0.000000,6720,0.999978,,0,0.568939,1.473828,1.464866,,1.000000,1.000000,1408.000000,,0.000000,77.232331
-0.125552,,,0.000000,3555.670898,0.000000,-10283.771280,0,,15,0.000000,7200,0.999837,,0,0.58249146,1.469945,1.454464,,1.000000,1.000000,1402.000000,,0.000000,83.067636
-0.126650,,,0.000000,3495.003662,0.000000,-10187.841500,0,,16,0.000000,7680,0.999864,,0,0.5956426,1.464217,1.451167,,1.000000,1.000000,1405.000000,,0.000000,88.900973
-0.125517,,,0.000000,3542.789062,0.000000,-10305.411178,0,,17,0.000000,8160,0.999935,,0,0.56388915,1.456753,1.447714,,1.000000,1.000000,1385.000000,,0.000000,94.853526
-0.125749,,,0.000000,3458.057129,0.000000,-10203.258705,0,,18,0.000000,8640,0.999819,,0,0.5852775,1.462980,1.455163,,1.000000,1.000000,1402.000000,,0.000000,100.728591
-0.125612,,,0.000000,3416.013672,0.000000,-10167.338898,0,,19,0.000000,9120,0.999762,,0,0.5779495,1.467054,1.450695,,1.000000,1.000000,1409.000000,,0.000000,106.595539
-0.124837,,,0.000000,3392.052246,0.000000,-10172.707008,0,,20,0.000000,9600,0.999937,,0,0.57364786,1.461111,1.452925,,1.000000,1.000000,1405.000000,,0.000000,112.492448
-0.125302,,,0.000000,3289.854980,0.000000,-10059.512381,0,,21,0.000000,10080,0.999681,,0,0.58465064,1.462011,1.435630,,1.000000,1.000000,1420.000000,,0.000000,118.318031
-0.121628,,,0.000000,3294.786865,0.000000,-10117.988780,0,,22,0.000000,10560,0.999827,,0,0.6036841,1.460176,1.440067,,1.000000,1.000000,1413.000000,,0.000000,124.183207
-0.123067,,,0.000000,3215.900879,0.000000,-9989.468648,0,,23,0.000000,11040,0.999867,,0,0.57564306,1.463747,1.452505,,1.000000,1.000000,1430.000000,,0.000000,129.986808
-0.123054,,,0.000000,3211.276367,0.000000,-10019.807638,0,,24,0.000000,11520,0.999801,,0,0.6245811,1.456242,1.443508,,1.000000,1.000000,1426.000000,,0.000000,135.812215
-0.121449,,,0.000000,3158.463867,0.000000,-9982.273936,0,,25,0.000000,12000,0.999426,,0,0.58348286,1.460794,1.432926,,1.000000,1.000000,1427.000000,,0.000000,141.646593
-0.121758,,,0.000000,3126.416992,0.000000,-9945.275288,0,,26,0.000000,12480,0.999768,,0,0.57213986,1.450576,1.424197,,1.000000,1.000000,1429.000000,,0.000000,147.482136
-0.120187,,,0.000000,2936.928467,0.000000,-9717.967213,0,,27,0.000000,12960,0.999668,,0,0.56311226,1.450203,1.435518,,1.000000,1.000000,1465.000000,,0.000000,153.179331
