actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.109865,,,0.000000,3584.084717,0.000000,-10691.164768,0,,1,0.000000,480,0.999743,,0,0.58863574,1.449091,1.430100,,1.000000,1.000000,1360.000000,,0.000000,5.120785
-0.118506,,,0.000000,3783.048096,0.000000,-10610.165731,0,,2,0.000000,960,0.999854,,0,0.5567683,1.451605,1.440558,,1.000000,1.000000,1365.000000,,0.000000,9.862342
-0.127494,,,0.000000,3836.852783,0.000000,-10609.191711,0,,3,0.000000,1440,0.999570,,0,0.58044994,1.447162,1.426407,,1.000000,1.000000,1361.000000,,0.000000,14.853623
-0.133808,,,0.000000,3872.097900,0.000000,-10589.147598,0,,4,0.000000,1920,0.999880,,0,0.5942791,1.451810,1.440118,,1.000000,1.000000,1364.000000,,0.000000,19.957456
-0.132564,,,0.000000,3836.986816,0.000000,-10513.857864,0,,5,0.000000,2400,0.999705,,0,0.564942,1.457091,1.443230,,1.000000,1.000000,1378.000000,,0.000000,25.269757
-0.132658,,,0.000000,3805.247559,0.000000,-10439.473878,0,,6,0.000000,2880,0.999530,,0,0.57763326,1.461372,1.445244,,1.000000,1.000000,1387.000000,,0.000000,30.692596
-0.131267,,,0.000000,3840.146973,0.000000,-10539.604372,0,,7,0.000000,3360,0.999908,,0,0.58386827,1.461818,1.450839,,1.000000,1.000000,1384.000000,,0.000000,36.206943
-0.127284,,,0.000000,3665.686279,0.000000,-10310.874022,0,,8,0.000000,3840,0.999764,,0,0.606213,1.478244,1.461552,,1.000000,1.000000,1415.000000,,0.000000,41.718636
-0.126782,,,0.000000,3679.990723,0.000000,-10362.193895,0,,9,0.000000,4320,0.999826,,0,0.5890991,1.479014,1.469023,,1.000000,1.000000,1416.000000,,0.000000,47.286418
-0.126194,,,0.000000,3594.979248,0.000000,-10264.807353,0,,10,0.000000,4800,0.999938,,0,0.57446134,1.482662,1.473685,,1.000000,1.000000,1423.000000,,0.000000,52.835276
-0.126773,,,0.000000,3613.031982,0.000000,-10263.144366,0,,11,0.000000,5280,0.999731,,0,0.5700986,1.475036,1.456552,,1.000000,1.000000,1412.000000,,0.000000,58.407275
-0.127774,,,0.000000,3614.632080,0.000000,-10267.711564,0,,12,0.000000,5760,0.999876,,0,0.573907,1.478862,1.468592,,1.000000,1.000000,1419.000000,,0.000000,64.036288
-0.126222,,,0.000000,3477.083496,0.000000,-10088.691682,0,,13,0.000000,6240,0.999927,,0,0.5620302,1.483606,1.476144,,1.000000,1.000000,1433.000000,,0.000000,69.720567
-0.125479,,,0.000000,3479.726074,0.000000,-10155.238330,0,,14,0.000000,6720,0.999885,,0,0.6098077,1.481616,1.471503,,1.000000,1.000000,1430.000000,,0.000000,75.396073
-0.124661,,,0.000000,3462.673584,0.000000,-10146.105508,0,,15,0.000000,7200,0.999906,,0,0.59335226,1.481018,1.468704,,1.000000,1.000000,1428.000000,,0.000000,81.138049
-0.123471,,,0.000000,3392.094238,0.000000,-10100.628908,0,,16,0.000000,7680,0.999630,,0,0.57177305,1.482807,1.461763,,1.000000,1.000000,1437.000000,,0.000000,86.838416
-0.124123,,,0.000000,3270.287842,0.000000,-9902.878725,0,,17,0.000000,8160,0.999822,,0,0.56888944,1.485634,1.474806,,1.000000,1.000000,1457.000000,,0.000000,92.492866
-0.125346,,,0.000000,3264.505371,0.000000,-9914.002106,0,,18,0.000000,8640,0.999800,,0,0.55274266,1.489127,1.478258,,1.000000,1.000000,1459.000000,,0.000000,98.132784
-0.123692,,,0.000000,3251.057129,0.000000,-9947.563953,0,,19,0.000000,9120,0.999555,,0,0.56056917,1.475991,1.470700,,1.000000,1.000000,1445.000000,,0.000000,103.813219
-0.122488,,,0.000000,3201.088867,0.000000,-9899.001604,0,,20,0.000000,9600,0.999673,,0,0.5886546,1.472356,1.446101,,1.000000,1.000000,1451.000000,,0.000000,109.505141
-0.122471,,,0.000000,3130.007324,0.000000,-9826.048634,0,,21,0.000000,10080,0.999770,,0,0.55451536,1.478334,1.469157,,1.000000,1.000000,1464.000000,,0.000000,115.129372
-0.120957,,,0.000000,3123.527100,0.000000,-9858.673140,0,,22,0.000000,10560,0.999895,,0,0.5834131,1.477588,1.469674,,1.000000,1.000000,1460.000000,,0.000000,120.728695
-0.121291,,,0.000000,3113.007324,0.000000,-9858.485772,0,,23,0.000000,11040,0.999685,,0,0.5617895,1.474852,1.446172,,1.000000,1.000000,1456.000000,,0.000000,126.319372
-0.122143,,,0.000000,3102.704834,0.000000,-9867.959344,0,,24,0.000000,11520,0.999729,,0,0.571798,1.468670,1.459054,,1.000000,1.000000,1455.000000,,0.000000,131.904480
-0.121872,,,0.000000,3088.421875,0.000000,-9897.746027,0,,25,0.000000,12000,0.999602,,0,0.58194685,1.468920,1.457688,,1.000000,1.000000,1452.000000,,0.000000,137.495546
