actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.094565,,,0.000000,1758.743286,137.000000,-7120.229538,6487,,1,0.703472,480,0.999787,,0,0.6722053,1.784268,1.780469,,0.544196,0.720833,2372.000000,,0.047569,1.471051
-0.094906,,,0.000000,2095.331543,267.000000,-7225.203777,7049,,2,0.735417,960,0.999486,,0,0.6830496,1.785266,1.781408,,0.518314,0.716667,2439.000000,,0.092708,2.705018
-0.096437,,,0.000000,2138.956055,269.000000,-7093.432951,7345,,3,0.751389,1440,0.999853,,0,0.66318095,1.782292,1.769678,,0.503984,0.706250,2468.000000,,0.093403,4.078308
-0.090235,,,0.000000,6187.115234,961.000000,-10927.584082,8269,,4,0.788889,1920,0.999917,,0,0.68773186,1.754855,1.742202,,0.463122,0.260417,2567.000000,,0.333681,5.521462
-0.088952,,,0.000000,2371.359863,405.000000,-7135.795684,8134,,5,0.780208,2400,0.999672,,0,0.694517,1.755221,1.714671,,0.465220,0.412500,2535.000000,,0.140625,7.082506
-0.091229,,,0.000000,2427.469727,418.000000,-7156.223290,7897,,6,0.773264,2880,0.999633,,0,0.6816158,1.751987,1.747214,,0.476257,0.650000,2513.000000,,0.145139,8.720034
-0.088609,,,0.000000,3688.548096,649.000000,-8363.637168,8065,,7,0.784028,3360,0.999866,,0,0.67741466,1.735637,1.720349,,0.466177,0.547917,2518.000000,,0.225347,10.406938
-0.088244,,,0.000000,7394.693359,920.000000,-10793.767535,8641,,8,0.805556,3840,0.999944,,0,0.6834988,1.704996,1.692170,,0.438313,0.416667,2564.000000,,0.319444,12.069000
-0.089347,,,0.000000,3412.166504,703.000000,-8091.075173,8421,,9,0.807292,4320,0.999917,,0,0.68464875,1.697169,1.682436,,0.448310,0.477083,2544.000000,,0.244097,13.814823
-0.085848,,,0.000000,4623.440430,1020.000000,-9644.209104,8414,,10,0.804861,4800,0.999760,,0,0.6781291,1.663925,1.627475,,0.449201,0.483333,2546.000000,,0.354167,15.551047
-0.084661,,,0.000000,7101.420410,934.000000,-10523.543077,8439,,11,0.805903,5280,0.999628,,0,0.6861603,1.622771,1.603194,,0.446913,0.479167,2543.000000,,0.324306,17.278564
-0.082903,,,0.000000,4543.469727,773.000000,-8701.740574,8317,,12,0.796528,5760,0.999753,,0,0.6827622,1.611277,1.575719,,0.445089,0.443750,2498.000000,,0.268403,18.917564
