actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
1.045763,,1.158080,0.232396,54014.210938,2231.000000,-36212.589906,0,,1,0.000000,480,0.999914,0.500000,0,0.6912941,1.787597,1.783899,,1.000000,0.216667,2408.000000,,0.774653,2.680668
0.187730,,1.579778,0.451401,53514.878906,2214.000000,-35675.533417,0,,2,0.000000,960,0.999316,0.135044,0,0.6855272,1.780755,1.775253,,1.000000,0.214583,2377.000000,,0.768750,4.797566
0.534889,,1.231511,0.660602,53638.312500,2225.000000,-35665.810159,0,,3,0.000000,1440,0.999901,0.358429,0,0.68449205,1.778975,1.770277,,1.000000,0.208333,2393.000000,,0.772569,7.059373
0.777165,,1.135121,0.859655,53425.222656,2228.000000,-35669.211526,0,,4,0.000000,1920,0.999738,0.573138,0,0.677495,1.781448,1.774657,,1.000000,0.220833,2427.000000,,0.773611,9.330317
0.902997,,0.745021,1.047818,53488.769531,2219.000000,-35648.967820,0,,5,0.000000,2400,0.999774,0.779686,0,0.6898225,1.771131,1.759406,,1.000000,0.220833,2456.000000,,0.770486,11.595322
0.728515,,0.504506,1.227719,51314.433594,2230.000000,-34991.175731,0,,6,0.000000,2880,0.999897,0.977218,0,0.6998597,1.746649,1.723448,,1.000000,0.208333,2380.000000,,0.774306,13.883686
0.765161,,0.389464,1.402375,52247.382812,2266.000000,-35425.293375,0,,7,0.000000,3360,0.999690,1.168314,0,0.6924255,1.745160,1.718289,,1.000000,0.202083,2416.000000,,0.786806,16.162185
0.911927,,0.299473,1.567256,50847.433594,2256.000000,-34929.188564,0,,8,0.000000,3840,0.999680,1.355941,0,0.6965488,1.748358,1.732913,,1.000000,0.208333,2440.000000,,0.783333,19.172440
0.874842,,0.166374,1.722331,50761.500000,2241.000000,-34974.980833,0,,9,0.000000,4320,0.999453,1.535397,0,0.68791866,1.734427,1.720404,,1.000000,0.208333,2404.000000,,0.778125,22.189675
0.702380,,0.125344,1.868714,50074.132812,2232.000000,-34625.573704,0,,10,0.000000,4800,0.999273,1.706597,0,0.6871637,1.714827,1.698554,,1.000000,0.210417,2384.000000,,0.775000,25.491374
0.845609,,0.099863,2.012466,50485.300781,2277.000000,-35106.711270,0,,11,0.000000,5280,0.999275,1.870581,0,0.70601475,1.698892,1.658529,,1.000000,0.202083,2469.000000,,0.790625,27.991910
0.664154,,0.047814,2.146113,51511.230469,2249.000000,-35414.469911,0,,12,0.000000,5760,0.999298,2.033431,0,0.70249283,1.725833,1.707189,,1.000000,0.200000,2433.000000,,0.780903,30.372117
0.816753,,0.118756,2.270370,50741.957031,2223.000000,-34965.170872,0,,13,0.000000,6240,0.999822,2.187438,0,0.6965658,1.747471,1.728896,,1.000000,0.218750,2399.000000,,0.771875,32.902614
0.568240,,0.137735,2.388310,49610.652344,2222.000000,-34583.473790,0,,14,0.000000,6720,0.999830,2.333305,0,0.6978972,1.747743,1.730476,,1.000000,0.210417,2381.000000,,0.771528,35.621493
-0.000189,,0.028989,2.501499,46558.960938,2233.000000,-33708.233137,0,,15,0.000000,7200,0.999520,2.474065,0,0.70429134,1.684901,1.654947,,1.000000,0.208333,2354.000000,,0.775347,38.131993
-0.371991,,0.029061,2.607361,45192.347656,2217.000000,-33149.324076,0,,16,0.000000,7680,0.999098,2.611221,0,0.6802141,1.701904,1.682178,,1.000000,0.214583,2288.000000,,0.769792,40.551852
-0.943246,,0.184065,2.704285,42274.828125,2182.000000,-32135.446806,0,,17,0.000000,8160,0.999723,2.742084,0,0.660299,1.672881,1.657716,,1.000000,0.218750,2227.000000,,0.757639,42.985196
-1.781102,,0.160751,2.793966,37636.261719,2159.000000,-30225.019681,0,,18,0.000000,8640,0.999737,2.864961,0,0.6485722,1.651554,1.635940,,1.000000,0.225000,2120.000000,,0.749653,45.680219
-2.572638,,0.370396,2.874060,30888.687500,2110.000000,-27371.760176,0,,19,0.000000,9120,0.998672,2.981510,0,0.64319646,1.609818,1.564194,,1.000000,0.235417,1994.000000,,0.732639,48.326875
-3.432421,,0.146971,2.932648,15638.636719,1942.000000,-20285.768178,0,,20,0.000000,9600,0.999610,3.089248,0,0.6264421,1.564863,1.500862,,1.000000,0.264583,1821.000000,,0.674306,50.999509
-3.381836,,0.708109,2.964141,12678.607422,1710.000000,-18445.269268,0,,21,0.000000,10080,0.998600,3.175948,0,0.6261419,1.570057,1.533265,,1.000000,0.277083,1755.000000,,0.593750,53.763180
-2.879023,,0.108583,2.958434,8567.033203,1368.000000,-16111.198816,0,,22,0.000000,10560,0.999446,3.235811,0,0.58353287,1.490969,1.456730,,1.000000,0.279167,1536.000000,,0.475000,56.769056
-2.840619,,0.056305,2.910304,7057.989258,958.000000,-14619.984268,0,,23,0.000000,11040,0.999027,3.258316,0,0.57529557,1.442717,1.391079,,1.000000,0.318750,1453.000000,,0.332639,59.180003
-2.540778,,0.090855,2.842810,6061.373535,749.000000,-13886.331677,0,,24,0.000000,11520,0.998432,3.237865,0,0.5579678,1.428053,1.377279,,1.000000,0.370833,1405.000000,,0.260069,62.163546
-2.326553,,0.236562,2.785252,6335.004395,812.000000,-14072.888344,0,,25,0.000000,12000,0.998058,3.197605,0,0.5413601,1.435245,1.399400,,1.000000,0.354167,1421.000000,,0.281944,65.157923
-1.663278,,0.057407,2.771615,7908.652344,1206.000000,-15512.064721,0,,26,0.000000,12480,0.999087,3.167000,0,0.5613987,1.481654,1.437339,,1.000000,0.347917,1505.000000,,0.418750,68.329936
-1.503609,,0.006833,2.740430,6924.625977,1031.000000,-14571.272977,0,,27,0.000000,12960,0.999137,3.180517,0,0.56266725,1.480024,1.454073,,1.000000,0.295833,1507.000000,,0.357986,71.352464
-1.260357,,0.007096,2.706533,6951.726562,990.000000,-14540.121119,0,,28,0.000000,13440,0.998377,3.175561,0,0.5668893,1.478062,1.428628,,1.000000,0.333333,1490.000000,,0.343750,74.465612
-1.057389,,0.125848,2.636415,5372.644531,626.000000,-13055.589037,0,,29,0.000000,13920,0.998513,3.167703,0,0.5491685,1.448685,1.421133,,1.000000,0.377083,1429.000000,,0.217361,77.693084
-1.103205,,0.037251,2.588969,6238.414062,810.000000,-13849.484025,0,,30,0.000000,14400,0.999153,3.122587,0,0.5567937,1.472392,1.444128,,1.000000,0.347917,1460.000000,,0.281250,80.684220
-0.985778,,0.054817,2.569313,7106.745117,1054.000000,-14763.738568,0,,31,0.000000,14880,0.998935,3.100257,0,0.577214,1.502896,1.479765,,1.000000,0.316667,1517.000000,,0.365972,83.188352
-1.017428,,0.014701,2.532305,6275.582031,878.000000,-13809.795741,0,,32,0.000000,15360,0.999721,3.105572,0,0.5774823,1.517909,1.482247,,1.000000,0.275000,1529.000000,,0.304861,85.488622
-0.896437,,0.055977,2.475690,5448.739746,672.000000,-13056.264517,0,,33,0.000000,15840,0.999744,3.092714,0,0.57009536,1.487051,1.460781,,1.000000,0.385417,1478.000000,,0.233333,88.322437
-0.862862,,0.005243,2.425239,5684.029785,704.000000,-13256.469057,0,,34,0.000000,16320,0.999585,3.059659,0,0.5688964,1.499356,1.474742,,1.000000,0.402083,1478.000000,,0.244444,90.996188
-0.613034,,0.008956,2.424081,7309.864258,1153.000000,-14786.118817,0,,35,0.000000,16800,0.999754,3.032522,0,0.5858643,1.551412,1.535810,,1.000000,0.272917,1586.000000,,0.400347,94.153783
-0.444356,,0.009462,2.438085,7949.854980,1298.000000,-15276.246621,0,,36,0.000000,17280,0.998724,3.055098,0,0.57066095,1.592856,1.536701,,1.000000,0.262500,1647.000000,,0.450694,96.767244
