actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.091894,,,0.000000,54014.210938,2231.000000,-36212.589906,0,,1,0.000000,480,0.999914,,0,0.6912941,1.787597,1.783899,,1.000000,0.216667,2408.000000,,0.774653,3.068925
-0.091230,,,0.000000,54363.546875,2225.000000,-35997.712434,0,,2,0.000000,960,0.999407,,0,0.69918525,1.781476,1.778328,,1.000000,0.210417,2419.000000,,0.772569,5.301074
-0.091807,,,0.000000,54184.789062,2251.000000,-35922.905700,0,,3,0.000000,1440,0.999922,,0,0.68540573,1.777872,1.769815,,1.000000,0.202083,2434.000000,,0.781597,7.671743
-0.089784,,,0.000000,53612.625000,2242.000000,-35746.712658,0,,4,0.000000,1920,0.999783,,0,0.67990065,1.775686,1.765535,,1.000000,0.214583,2475.000000,,0.778472,9.798336
-0.091020,,,0.000000,53542.867188,2237.000000,-35698.564018,0,,5,0.000000,2400,0.999807,,0,0.69534475,1.761326,1.747662,,1.000000,0.216667,2493.000000,,0.776736,11.996892
-0.087569,,,0.000000,51462.691406,2253.000000,-35099.797574,0,,6,0.000000,2880,0.999886,,0,0.69337595,1.738318,1.714619,,1.000000,0.204167,2421.000000,,0.782292,14.254470
-0.091444,,,0.000000,52172.035156,2279.000000,-35475.822466,0,,7,0.000000,3360,0.999693,,0,0.68787384,1.733743,1.704156,,1.000000,0.197917,2449.000000,,0.791319,16.378451
-0.088196,,,0.000000,51156.191406,2267.000000,-35043.055981,0,,8,0.000000,3840,0.999429,,0,0.69642913,1.744516,1.731993,,1.000000,0.202083,2490.000000,,0.787153,18.482012
-0.089315,,,0.000000,52511.519531,2257.000000,-35585.413116,0,,9,0.000000,4320,0.999635,,0,0.69808966,1.750088,1.744706,,1.000000,0.208333,2463.000000,,0.783681,20.662579
-0.087152,,,0.000000,51576.656250,2256.000000,-35199.150103,0,,10,0.000000,4800,0.999414,,0,0.7003417,1.736867,1.727503,,1.000000,0.210417,2443.000000,,0.783333,22.899138
-0.093031,,,0.000000,51253.300781,2272.000000,-35337.336435,0,,11,0.000000,5280,0.999327,,0,0.70534354,1.731578,1.704914,,1.000000,0.204167,2500.000000,,0.788889,25.391795
-0.089186,,,0.000000,53225.132812,2262.000000,-35979.186352,0,,12,0.000000,5760,0.999605,,0,0.7024728,1.756296,1.738137,,1.000000,0.195833,2478.000000,,0.785417,27.721432
-0.090096,,,0.000000,52743.703125,2243.000000,-35620.048949,0,,13,0.000000,6240,0.999824,,0,0.7070675,1.758264,1.742224,,1.000000,0.206250,2483.000000,,0.778819,29.822175
-0.091085,,,0.000000,51964.113281,2241.000000,-35382.556914,0,,14,0.000000,6720,0.999763,,0,0.7032535,1.751338,1.735337,,1.000000,0.202083,2482.000000,,0.778125,31.950565
-0.086391,,,0.000000,50230.546875,2255.000000,-34985.282780,0,,15,0.000000,7200,0.999819,,0,0.71127844,1.716923,1.686055,,1.000000,0.204167,2481.000000,,0.782986,34.055184
-0.088003,,,0.000000,50064.769531,2237.000000,-34856.679450,0,,16,0.000000,7680,0.999807,,0,0.7054338,1.729890,1.707647,,1.000000,0.210417,2430.000000,,0.776736,36.227077
-0.087113,,,0.000000,49698.589844,2271.000000,-34931.347023,0,,17,0.000000,8160,0.999701,,0,0.6887559,1.710029,1.681227,,1.000000,0.195833,2427.000000,,0.788542,38.343265
-0.088545,,,0.000000,49126.007812,2254.000000,-34667.636594,0,,18,0.000000,8640,0.999962,,0,0.6963437,1.719573,1.696280,,1.000000,0.206250,2426.000000,,0.782639,40.824122
-0.090226,,,0.000000,49304.300781,2235.000000,-34672.365571,0,,19,0.000000,9120,0.999058,,0,0.70182675,1.740978,1.726261,,1.000000,0.210417,2421.000000,,0.776042,43.147297
-0.089823,,,0.000000,51449.589844,2242.000000,-35542.805363,0,,20,0.000000,9600,0.999904,,0,0.704067,1.767282,1.757823,,1.000000,0.212500,2469.000000,,0.778472,45.292559
-0.089907,,,0.000000,49447.433594,2234.000000,-34645.961172,0,,21,0.000000,10080,0.999578,,0,0.68346715,1.765269,1.756741,,1.000000,0.212500,2441.000000,,0.775694,47.384261
-0.088646,,,0.000000,51577.035156,2270.000000,-35797.053999,0,,22,0.000000,10560,0.999839,,0,0.69586676,1.770763,1.757452,,1.000000,0.200000,2479.000000,,0.788194,49.472330
-0.089321,,,0.000000,51169.558594,2262.000000,-35509.259749,0,,23,0.000000,11040,0.999810,,0,0.68540263,1.752471,1.742720,,1.000000,0.208333,2498.000000,,0.785417,51.549573
-0.090427,,,0.000000,50794.769531,2224.000000,-35391.614288,0,,24,0.000000,11520,0.999796,,0,0.6890886,1.761315,1.741192,,1.000000,0.208333,2457.000000,,0.772222,53.762074
-0.090443,,,0.000000,48599.644531,2213.000000,-34541.026898,0,,25,0.000000,12000,0.999619,,0,0.70092213,1.755788,1.737469,,1.000000,0.218750,2439.000000,,0.768403,56.222678
-0.091493,,,0.000000,48411.679688,2200.000000,-34425.275952,0,,26,0.000000,12480,0.999712,,0,0.69661933,1.766827,1.748733,,1.000000,0.206250,2414.000000,,0.763889,58.404461
-0.089670,,,0.000000,48848.812500,2216.000000,-34684.673815,0,,27,0.000000,12960,0.999587,,0,0.68878675,1.777312,1.771697,,1.000000,0.212500,2366.000000,,0.769444,60.723120
-0.089495,,,0.000000,49110.808594,2212.000000,-34709.154042,0,,28,0.000000,13440,0.999679,,0,0.6972674,1.779666,1.769017,,1.000000,0.225000,2352.000000,,0.768056,62.766278
-0.089759,,,0.000000,49113.222656,2213.000000,-34808.196312,0,,29,0.000000,13920,0.999815,,0,0.68647015,1.774814,1.768774,,1.000000,0.220833,2290.000000,,0.768403,65.006631
-0.090013,,,0.000000,50000.593750,2218.000000,-35059.080441,0,,30,0.000000,14400,0.999681,,0,0.68444955,1.776204,1.768311,,1.000000,0.216667,2347.000000,,0.770139,67.139980
-0.088611,,,0.000000,48093.093750,2211.000000,-34509.056150,0,,31,0.000000,14880,0.999597,,0,0.6867879,1.763535,1.754083,,1.000000,0.227083,2352.000000,,0.767708,69.455364
-0.088166,,,0.000000,47406.933594,2213.000000,-34228.554307,0,,32,0.000000,15360,0.999703,,0,0.69494843,1.754843,1.741631,,1.000000,0.212500,2366.000000,,0.768403,71.805193
-0.088047,,,0.000000,48348.968750,2237.000000,-34768.075532,0,,33,0.000000,15840,0.999679,,0,0.69638413,1.764080,1.757840,,1.000000,0.214583,2403.000000,,0.776736,74.017294
-0.089392,,,0.000000,48865.484375,2229.000000,-34828.193581,0,,34,0.000000,16320,0.999890,,0,0.6838246,1.755354,1.729543,,1.000000,0.218750,2403.000000,,0.773958,76.191574
-0.088743,,,0.000000,47693.835938,2235.000000,-34553.440365,0,,35,0.000000,16800,0.999818,,0,0.6815613,1.759511,1.749743,,1.000000,0.214583,2416.000000,,0.776042,78.596881
-0.088815,,,0.000000,49756.191406,2252.000000,-35380.099205,0,,36,0.000000,17280,0.999636,,0,0.69072,1.771574,1.756246,,1.000000,0.208333,2426.000000,,0.781944,80.823828
-0.089022,,,0.000000,49153.488281,2238.000000,-35107.147918,0,,37,0.000000,17760,0.999432,,0,0.6982673,1.772334,1.761735,,1.000000,0.218750,2411.000000,,0.777083,82.875015
-0.088657,,,0.000000,49411.984375,2247.000000,-35235.044985,0,,38,0.000000,18240,0.999773,,0,0.69263464,1.767432,1.754768,,1.000000,0.197917,2450.000000,,0.780208,84.969444
-0.087960,,,0.000000,48985.839844,2224.000000,-35036.293006,0,,39,0.000000,18720,0.999887,,0,0.6979682,1.761700,1.753212,,1.000000,0.208333,2412.000000,,0.772222,87.053601
-0.089552,,,0.000000,46692.699219,2202.000000,-34180.005900,0,,40,0.000000,19200,0.999447,,0,0.6845784,1.754094,1.722377,,1.000000,0.218750,2422.000000,,0.764583,89.148112
-0.086737,,,0.000000,47439.945312,2229.000000,-34585.290770,0,,41,0.000000,19680,0.999544,,0,0.69604945,1.747280,1.727654,,1.000000,0.208333,2446.000000,,0.773958,91.226589
