actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.110538,,,0.000000,3594.825195,0.000000,-10777.358139,0,,1,0.000000,480,0.999728,,0,0.5790032,1.436536,1.414347,,1.000000,1.000000,1341.000000,,0.000000,5.500344
-0.119057,,,0.000000,3727.243896,0.000000,-10629.933689,0,,2,0.000000,960,0.999684,,0,0.57862526,1.445693,1.427713,,1.000000,1.000000,1360.000000,,0.000000,10.493988
-0.129635,,,0.000000,3789.126709,0.000000,-10502.077689,0,,3,0.000000,1440,0.999958,,0,0.5633607,1.454355,1.447821,,1.000000,1.000000,1372.000000,,0.000000,15.612641
-0.132364,,,0.000000,3853.134766,0.000000,-10603.583732,0,,4,0.000000,1920,0.999929,,0,0.569117,1.453876,1.440020,,1.000000,1.000000,1368.000000,,0.000000,20.975181
-0.130780,,,0.000000,3793.221680,0.000000,-10498.276691,0,,5,0.000000,2400,0.999619,,0,0.58593273,1.461232,1.435954,,1.000000,1.000000,1383.000000,,0.000000,26.860425
-0.130301,,,0.000000,3862.185791,0.000000,-10565.816090,0,,6,0.000000,2880,0.999948,,0,0.5928838,1.449663,1.444109,,1.000000,1.000000,1362.000000,,0.000000,32.589927
-0.130172,,,0.000000,3860.312256,0.000000,-10524.273569,0,,7,0.000000,3360,0.999869,,0,0.57869315,1.459045,1.449661,,1.000000,1.000000,1377.000000,,0.000000,38.435295
-0.128403,,,0.000000,3750.680664,0.000000,-10397.737095,0,,8,0.000000,3840,0.999928,,0,0.5755246,1.466416,1.459535,,1.000000,1.000000,1395.000000,,0.000000,44.319695
-0.127767,,,0.000000,3722.664062,0.000000,-10368.699413,0,,9,0.000000,4320,0.999934,,0,0.5866042,1.467361,1.454626,,1.000000,1.000000,1396.000000,,0.000000,50.306727
-0.126143,,,0.000000,3686.591797,0.000000,-10379.135951,0,,10,0.000000,4800,0.999750,,0,0.6021662,1.464629,1.446310,,1.000000,1.000000,1396.000000,,0.000000,56.336347
-0.128764,,,0.000000,3685.928467,0.000000,-10352.841962,0,,11,0.000000,5280,0.999684,,0,0.5824743,1.465327,1.449553,,1.000000,1.000000,1401.000000,,0.000000,62.395397
-0.126994,,,0.000000,3618.729980,0.000000,-10293.347777,0,,12,0.000000,5760,0.999863,,0,0.5853394,1.476662,1.466916,,1.000000,1.000000,1413.000000,,0.000000,68.411269
