actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.129246,,,0.000000,53422.445312,2231.000000,-35942.197824,0,,1,0.000000,480,0.999421,,0,0.7011217,1.784703,1.782651,,1.000000,0.210417,2431.000000,,0.774653,9.606752
-0.115602,,,0.000000,53088.496094,2200.000000,-35559.453614,0,,2,0.000000,960,0.999621,,0,0.6901274,1.785473,1.777033,,1.000000,0.227083,2397.000000,,0.763889,18.751301
-0.108232,,,0.000000,54634.562500,2227.000000,-35934.870147,0,,3,0.000000,1440,0.999390,,0,0.6821664,1.785219,1.780214,,1.000000,0.210417,2416.000000,,0.773264,27.676938
-0.106652,,,0.000000,53803.863281,2233.000000,-35701.847693,0,,4,0.000000,1920,0.999207,,0,0.6839278,1.776761,1.758929,,1.000000,0.212500,2400.000000,,0.775347,36.832880
-0.102423,,,0.000000,54790.152344,2215.000000,-36052.713676,0,,5,0.000000,2400,0.999506,,0,0.6884489,1.780979,1.776070,,1.000000,0.220833,2433.000000,,0.769097,46.015393
-0.121893,,,0.000000,53754.718750,2229.000000,-35772.408236,0,,6,0.000000,2880,0.998689,,0,0.69780535,1.779465,1.771655,,1.000000,0.214583,2388.000000,,0.773958,55.204341
-0.114916,,,0.000000,50676.089844,2220.000000,-34579.309857,0,,7,0.000000,3360,0.997916,,0,0.6893952,1.771101,1.740506,,1.000000,0.210417,2380.000000,,0.770833,64.332667
-0.113648,,,0.000000,51805.945312,2235.000000,-35170.379657,0,,8,0.000000,3840,0.998114,,0,0.7085695,1.764135,1.723070,,1.000000,0.195833,2390.000000,,0.776042,73.323330
-0.114194,,,0.000000,51006.152344,2200.000000,-34763.591456,0,,9,0.000000,4320,0.998731,,0,0.68285644,1.764297,1.700321,,1.000000,0.218750,2350.000000,,0.763889,82.484584
-0.116377,,,0.000000,50428.546875,2215.000000,-34580.196910,0,,10,0.000000,4800,0.997100,,0,0.68902254,1.767121,1.720060,,1.000000,0.206250,2337.000000,,0.769097,91.648093
